职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
高薪聘催收团队5-12k,民营,20-99人,2019-09-20 00:52:36,学历不限,证券/期货/投资管理/服务,不限,深圳市锐融投资服务有限公司贵阳分公司,6K-12K,贵阳,五险一金全勤奖通讯补助绩效奖金加班补助
销售经理/豪宅市场/公平快速晋升,民营,1000-9999人,2019-09-20 15:02:02,本科,项目管理/项目协调,不限,北京丽兹行房地产顾问有限公司-BJ5,10K-15K,北京,六险一金绩效奖金带薪年假节日福利每年多次调薪
人力资源专员,股份制企业,1000-9999人,2019-09-20 00:51:17,本科,人力资源,1-3年,阳光保险集团股份有限公司,薪资面议,郑州,
二手车金融专员,民营,1000-9999人,2019-09-20 00:50:23,学历不限,销售业务,不限,美利金融,6K-12K,铜仁-碧江区,五险一金带薪年假定期体检高温补贴节日福利
储备主管，销售总监,民营,20-99人,2019-09-20 00:51:17,大专,销售管理,1-3年,济宁正启企业管理咨询有限公司,8K-10K,济宁,创业公司周末双休五险一金年终分红餐补
物业房管员,民营,100-499人,2019-09-20 00:51:15,本科,物业管理,3-5年,长春嘉润科技集团有限公司,2.5K-3K,长春,
金融项目经理,民营,100-499人,2019-09-20 00:52:18,本科,证券/期货/投资管理/服务,不限,上海盈骅资产管理股份有限公司,15K-25K,上海,周末双休五险一金绩效奖金带薪年假
统计分析岗位,股份制企业,1000-9999人,2019-09-20 00:51:58,本科,财务/审计/税务,不限,中华联合财产保险股份有限公司青岛分公司,4K-8K,青岛,周末双休五险一金绩效奖金包住交通补助
市场各大区总经理,民营,500-999人,2019-09-20 00:51:58,大专,高级管理,3-5年,付临门支付有限公司,15K-20K,上海,
渠道经理,民营,100-499人,2019-09-20 00:52:01,大专,销售业务,1-3年,北京汉艺煌景泰蓝工艺品有限公司,8K-15K,北京,五险一金绩效奖金全勤奖餐补带薪年假
助理研究员,民营,20-99人,2019-09-20 00:52:12,本科,证券/期货/投资管理/服务,无经验,上海融昌资产管理有限公司,5K-8K,上海,五险一金餐补交通补助通讯补助带薪年假
网络维护员,民营,20-99人,2019-09-20 00:50:56,大专,互联网产品/运营管理,不限,山西众刷信息科技有限公司,2K-4K,太原,五险一金全勤奖定期团建周末单休
人力资源实习生,民营,20-99人,2019-09-20 00:52:30,本科,实习生/培训生/储备干部,无经验,之江新实业有限公司,1K-2K,北京-朝阳区,年底双薪交通补助餐补补充医疗保险通讯补助
业务经理,上市公司,20-99人,2019-09-20 00:51:45,大专,证券/期货/投资管理/服务,1-3年,湖南通程典当有限责任公司,5K-10K,衡阳-蒸湘区,绩效奖金餐补交通补助通讯补助节日福利
项目咨询师,民营,20-99人,2019-09-20 00:52:12,本科,咨询/顾问/调研/数据分析,1-3年,赢讯科技信息咨询(天津)有限公司,4K-6K,天津,五险一金带薪年假高温补贴周末双休
中国平安综合金融（平安保险+银行+投资）,民营,10000人以上,2019-09-20 00:51:33,中专,保险,不限,中国平安人寿保险股份有限公司广州市天河支公司拓展部,12K-20K,广州,年底双薪绩效奖金年终分红补充医疗保险弹性工作
风控经理,股份制企业,20-99人,2019-09-20 00:51:39,本科,证券/期货/投资管理/服务,3-5年,东方文都(北京)文化旅游产业发展有限公司,10K-20K,北京,五险一金年终分红弹性工作全额公积金周末双休
销售（底薪&amp;提成&amp;分红）,民营,100-499人,2019-09-20 00:50:10,学历不限,销售业务,无经验,广东亿卡付信息技术有限公司,4K-6K,广州,社保绩效奖金全勤奖员工旅游创业公司
枣园业务员,民营,1000-9999人,2019-09-20 00:51:02,中专,销售业务,3-5年,临沂市现代诚信投资控股集团,4K-6K,临沂,节日福利绩效奖金
资料员,上市公司,1000-9999人,2019-09-20 00:51:27,大专,土木/建筑/装修/市政工程,3-5年,北京城建中南土木工程集团有限公司,5K-6.5K,苏州-工业园区,通讯补助包住包吃五险一金高温补贴
销售代表客户代表,民营,10000人以上,2019-09-20 00:51:33,中专,销售业务,无经验,中国平安人寿保险股份有限公司广州市天河支公司拓展部,20K-30K,广州,年底双薪绩效奖金年终分红补充医疗保险弹性工作
销售代表广州,民营,10000人以上,2019-09-20 00:51:33,中专,销售业务,无经验,中国平安人寿保险股份有限公司广州市天河支公司拓展部,20K-30K,广州,年底双薪绩效奖金补充医疗保险弹性工作带团队
海外财务经理（酒店行业）,民营,500-999人,2019-09-20 14:19:10,本科,财务/审计/税务,5-10年,北京中发智迅科技发展有限公司,15K-25K,菲律宾,五险一金带薪年假绩效奖金定期体检节日福利
综合金融客户经理,股份制企业,1000-9999人,2019-09-20 00:50:37,大专,保险,1-3年,恒天中岩投资管理有限公司济南高新分公司,10K-15K,济南,五险一金周末双休年底双薪绩效奖金年终分红
产品经理助理,民营,20-99人,2019-09-20 00:52:54,本科,互联网产品/运营管理,不限,上海坤仪金科信息技术有限公司,5K-8K,上海,五险一金年底双薪交通补助员工旅游创业公司
诚聘销售代表业务精英储备管理干部,民营,10000人以上,2019-09-20 14:21:33,学历不限,销售管理,不限,中国平安人寿保险股份有限公司天津分公司跃进团队,8K-10K,天津,绩效奖金补充医疗保险弹性工作员工旅游节日福利
豪宅顾问/市场运营（物业 土建工程师 建筑设计师优先）,民营,1000-9999人,2019-09-20 15:05:02,本科,销售业务,不限,北京丽兹行房地产顾问有限公司-BJ6,10K-15K,北京,绩效奖金员工旅游节日福利免息房贷出国游
集团总部保密档案管理专员,国企,10000人以上,2019-09-20 14:25:02,本科,行政/后勤/文秘,3-5年,广州无线电集团,8K-10K,广州-天河区,绩效奖金带薪年假节日福利晋升空间定期体检
项目工程师（技术部）,民营,20-99人,2019-09-20 00:52:44,本科,化工,1-3年,北京圣光环保工程有限公司,8K-10K,北京-朝阳区,五险一金节日福利带薪年假绩效奖金定期团建
2020届应届毕业生,国企,100-499人,2019-09-20 14:25:28,硕士,证券/期货/投资管理/服务,无经验,北京市文化投资发展集团有限责任公司,薪资面议,北京,五险一金绩效奖金带薪年假补充医疗保险定期体检
二手车金融分期主管,民营,1000-9999人,2019-09-20 15:06:03,中专,银行,1-3年,上海曌扬汽车服务有限公司,8K-10K,邯郸-邯山区,五险一金补充医疗保险弹性工作带薪年假定期团建
豪宅置业销售经理,民营,1000-9999人,2019-09-20 15:04:02,本科,销售管理,不限,北京丽兹行房地产顾问有限公司-BJ5,10K-15K,北京,六险一金绩效奖金带薪年假员工旅游免息房贷
前台文员,民营,20-99人,2019-09-20 14:10:34,大专,行政/后勤/文秘,不限,安徽丰泰天成金融信息服务有限公司,3K-3.5K,合肥-包河区,员工旅游节日福利不加班周末双休
财务主管/经理,股份制企业,100-499人,2019-09-20 00:51:28,大专,财务/审计/税务,3-5年,武汉火凤凰云计算服务股份有限公司,6K-8K,武汉-蔡甸区,五险一金弹性工作节日福利
前台,民营,20人以下,2019-09-20 00:51:16,学历不限,行政/后勤/文秘,无经验,北京久阳润泉资本管理中心(有限合伙),6K-8K,北京-朝阳区,五险一金绩效奖金年终分红餐补定期体检
西安—出纳会计,上市公司,20-99人,2019-09-20 00:50:44,学历不限,财务/审计/税务,不限,邯钢银龙轨道科技有限公司,2K-4K,西安-未央区,五险
系统维护工程师,国企,1000-9999人,2019-09-20 00:52:04,本科,IT运维/技术支持,5-10年,洛阳旅游发展集团有限公司,8K-10K,洛阳,五险一金采暖补贴带薪年假定期体检节日福利
销售主管,民营,100-499人,2019-09-20 00:50:36,大专,销售管理,3-5年,北京西格会计服务有限公司,12K-15K,北京,带薪年假周末双休五险一金
高薪经纪人底薪3500,民营,20-99人,2019-09-20 00:52:29,学历不限,证券/期货/投资管理/服务,3-5年,宁夏天玺赢世投资管理有限公司,6K-8K,银川,创业公司周末双休每年多次调薪节日福利绩效奖金
病案室专员,国企,500-999人,2019-09-20 00:51:35,大专,行政/后勤/文秘,1-3年,首都医疗健康产业集团有限公司,6K-8K,北京,五险一金补充医疗保险定期体检免费班车全额公积金
供应链经理,民营,20-99人,2019-09-20 00:52:24,本科,采购/贸易,3-5年,佛山市众衣联网络科技有限公司,10K-15K,佛山,创业公司五险一金绩效奖金包住带薪年假
猎头顾问/助理,民营,20人以下,2019-09-20 00:51:17,大专,咨询/顾问/调研/数据分析,1-3年,郑州云聘企业管理咨询有限公司,6K-8K,郑州-中原区,五险一金绩效奖金节日福利员工旅游周末双休
私募基金销售,民营,20人以下,2019-09-20 00:52:08,本科,证券/期货/投资管理/服务,3-5年,厦门宁水投资管理有限公司,15K-20K,厦门,绩效奖金每年多次调薪五险一金周末双休全勤奖
基金经理,民营,20人以下,2019-09-20 00:51:24,本科,证券/期货/投资管理/服务,3-5年,北京源润资产投资有限公司,10K-15K,北京,五险一金定期体检绩效奖金节日福利
招聘专员,民营,1000-9999人,2019-09-20 15:08:01,大专,人力资源,不限,荣德汇安(北京)电子商务有限公司,6K-8K,北京-朝阳区,五险一金节日福利周末双休绩效奖金每年多次调薪
宁波银行中关村支行个人条线客户经理,股份制企业,500-999人,2019-09-20 00:50:17,本科,银行,不限,宁波银行股份有限公司北京分行,10K-15K,北京,五险一金绩效奖金交通补助餐补房补
出纳,股份制企业,20-99人,2019-09-20 00:52:49,本科,财务/审计/税务,1-3年,山东渤聚通云计算有限公司,2K-4K,烟台,五险一金年底双薪餐补通讯补助带薪年假
经纪人培训生岗（债券方向）SZ000402,合资,100-499人,2019-09-20 14:37:44,本科,证券/期货/投资管理/服务,不限,平安利顺国际货币经纪有限责任公司,薪资面议,深圳-福田区,五险一金绩效奖金高温补贴节日福利定期体检
培训讲师岗,股份制企业,10000人以上,2019-09-20 00:52:39,本科,保险,不限,新华人寿保险股份有限公司湖州中心支公司,5K-8K,湖州,五险一金带薪年假补充医疗保险定期体检高温补贴
行政管理（展厅讲解及职场管理）,股份制企业,100-499人,2019-09-20 00:50:09,大专,行政/后勤/文秘,不限,中民乡邻投资控股有限公司,4K-8K,郑州,五险一金绩效奖金补充医疗保险带薪年假
人事专员,民营,100-499人,2019-09-20 00:51:41,大专,人力资源,1-3年,鑫河金融信息服务(上海)有限公司,6K-8K,上海,五险一金周末双休弹性工作带薪年假通讯补助
业务总监,民营,1000-9999人,2019-09-20 00:51:06,大专,销售业务,1-3年,海银财富管理有限公司福州分公司,30K-50K,福州-鼓楼区,五险一金绩效奖金年终分红餐补带薪年假
实习生,民营,20人以下,2019-09-20 00:51:22,本科,证券/期货/投资管理/服务,无经验,深圳市青橙资本股权投资管理股份公司,1K-2K,深圳,餐补定期体检节日福利周末双休
销售助理,其它,100-499人,2019-09-20 00:51:31,学历不限,销售行政/商务,不限,北京济安金信科技有限公司,4K-6K,北京,五险一金绩效奖金周末双休餐补
优秀期货交易员,民营,20-99人,2019-09-20 00:50:07,学历不限,证券/期货/投资管理/服务,3-5年,四川省聚义商贸有限公司,10K-15K,成都,周末双休绩效奖金年终分红弹性工作年底双薪
电芯开发技工,民营,500-999人,2019-09-20 00:50:10,大专,生产管理/运营,1-3年,江西恒动新能源有限公司,6K-8K,南昌,五险一金带薪年假工作餐包住加班补助
集团总部行政管理,国企,10000人以上,2019-09-20 14:25:31,本科,行政/后勤/文秘,1-3年,广州无线电集团,8K-10K,广州-天河区,绩效奖金带薪年假节日福利晋升空间定期体检
行政前台,民营,100-499人,2019-09-20 00:51:47,本科,行政/后勤/文秘,不限,天津滨海正信资产管理有限公司,4K-6K,天津,
大区总监,民营,20-99人,2019-09-20 00:51:57,本科,证券/期货/投资管理/服务,5-10年,临沂东和盛泰投资股份有限公司,100K-150K,上海,创业公司周末双休五险一金年终分红绩效奖金
结算专员,国企,100-499人,2019-09-20 00:52:49,本科,其他,不限,中科北方投资发展有限公司,2K-4K,沈阳,五险一金餐补周末双休免费班车交通补助
会计/出纳,民营,100-499人,2019-09-20 00:52:43,本科,财务/审计/税务,不限,山西中汇鑫德融资担保有限公司,4K-6K,临汾-尧都区,员工旅游节日福利五险一金年底双薪绩效奖金
投资移民顾问,上市公司,500-999人,2019-09-20 00:51:00,学历不限,市场,3-5年,时代九方(深圳)健康科技控股有限公司,8K-10K,深圳-南山区,绩效奖金全勤奖免费班车节日福利
风控专员,上市公司,20-99人,2019-09-20 00:51:45,大专,证券/期货/投资管理/服务,不限,湖南通程典当有限责任公司,4K-8K,长沙-芙蓉区,绩效奖金餐补交通补助通讯补助节日福利
区域销售经理（金昌）(J22473),外商独资,10000人以上,2019-09-20 00:50:38,大专,销售管理,3-5年,捷信消费金融有限公司,4K-8K,金昌,绩效奖金通讯补助带薪年假补充医疗保险节日福利
行政前台,股份制企业,500-999人,2019-09-20 00:52:29,大专,行政/后勤/文秘,不限,上海人寿保险股份有限公司,6K-7K,上海-浦东新区,年底双薪交通补助餐补通讯补助带薪年假
数据统计/收集专员 办公室文职助理,民营,20-99人,2019-09-20 15:09:01,学历不限,软件/互联网开发/系统集成,不限,成都星源汇景商务信息咨询有限公司,6K-12K,成都,五险一金绩效奖金弹性工作周末双休员工生日福利
造价工程师,股份制企业,100-499人,2019-09-20 00:51:27,大专,土木/建筑/装修/市政工程,不限,河南裕达永信工程造价咨询事务所有限公司,4K-6K,郑州,五险一金周末双休每年多次调薪全勤奖员工旅游
坐班代账会计（代招）,国企,1000-9999人,2019-09-20 00:50:44,大专,财务/审计/税务,1年以下,合星财富管理有限公司沈阳分公司,2K-4K,沈阳,周末双休不加班交通补助餐补五险一金
基金风控经理,股份制企业,100-499人,2019-09-20 00:52:09,本科,证券/期货/投资管理/服务,3-5年,北京大隐鹏锐投资咨询有限公司,10K-15K,北京,包吃五险一金带薪年假包住绩效奖金
