职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
电气工程师,合资,20人以下,2019-09-20 14:21:28,大专,电子/电器/半导体/仪器仪表,3-5年,河南安得利机电设备有限公司,3K-6K,郑州,五险一金年底双薪加班补助通讯补助餐补
电气工程师,合资,100-499人,2019-09-20 09:38:45,本科,电子/电器/半导体/仪器仪表,不限,北京美力马消防设备有限公司,8K-15K,北京,五险一金绩效奖金餐补通讯补助补充医疗保险
电气工程师,民营,20人以下,2019-09-20 14:14:04,本科,电子/电器/半导体/仪器仪表,1-3年,上海倍吉电子科技有限公司,6K-8K,上海,创业公司住房补贴每年多次调薪周末双休五险一金
电气工程师,股份制企业,20-99人,2019-09-20 14:26:34,学历不限,电子/电器/半导体/仪器仪表,不限,上海迪普自动化技术有限公司,4K-6K,上海,五险一金年底双薪绩效奖金全勤奖带薪年假
高级电气工程师,股份制企业,100-499人,2019-09-20 09:19:27,本科,土木/建筑/装修/市政工程,不限,深圳市合正房地产集团有限公司,15K-20K,深圳,五险一金年底双薪绩效奖金包吃带薪年假
电气工程师,民营,20-99人,2019-09-20 14:18:12,大专,电子/电器/半导体/仪器仪表,1-3年,天津佳蒙自动化机械有限公司,8K-10K,天津,绩效奖金加班补助全勤奖交通补助员工旅游
自控电气自动化工程师助理/电气设计师实习,民营,20-99人,2019-09-20 10:13:37,大专,电子/电器/半导体/仪器仪表,不限,无锡辰达网络科技有限公司,4K-6K,无锡,五险一金年底双薪绩效奖金14薪周末双休
电气工程师,港澳台公司,100-499人,2019-09-20 13:43:22,大专,电子/电器/半导体/仪器仪表,1-3年,江西东成空调设备有限公司,4K-6K,南昌,五险一金包吃包住交通补助定期体检
电气工程师,民营,100-499人,2019-09-20 14:26:09,大专,电子/电器/半导体/仪器仪表,1-3年,北京群菱能源科技有限公司,6.5K-8.5K,北京-通州区,五险一金绩效奖金年终分红
电气工程师,民营,20-99人,2019-09-20 13:03:01,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,重庆,五险一金年底双薪绩效奖金加班补助交通补助
电气设计工程师,民营,100-499人,2019-09-20 10:08:04,本科,电子/电器/半导体/仪器仪表,1-3年,深圳市海德森科技股份有限公司,5K-10K,东莞-大朗镇,包住年底双薪节日福利五险一金项目奖金
电气工程师,民营,20-99人,2019-09-20 14:24:17,大专,机械设计/制造/维修,3-5年,深圳市高能精密机械有限公司,8K-10K,深圳-宝安区,五险一金年底双薪加班补助全勤奖包吃
电气工程师,国企,100-499人,2019-09-20 08:16:41,大专,电子/电器/半导体/仪器仪表,1-3年,苏州市相城区人才服务中心,4.5K-8K,苏州,
电气工程师,合资,100-499人,2019-09-20 13:40:48,本科,电子/电器/半导体/仪器仪表,1-3年,湖北唯思凌科装备制造有限公司,8K-10K,荆州,五险一金全勤奖交通补助带薪年假免费班车
电气工程师,股份制企业,100-499人,2019-09-20 15:02:02,本科,电子/电器/半导体/仪器仪表,1-3年,广东生和堂健康食品股份有限公司,5K-7K,江门,五险一金包吃包住定期体检员工旅游
电气工程师,不限,20-99人,2019-09-20 09:52:18,大专,电子/电器/半导体/仪器仪表,1-3年,德州市航星智能设备有限公司,6K-8K,德州,加班补助餐补五险一金绩效奖金
电气设计工程师（济南历城区）,民营,100-499人,2019-09-20 14:14:07,本科,电子/电器/半导体/仪器仪表,1-3年,济南华飞数控机械有限公司,4K-8K,济南-历城区,五险一金全勤奖包住免费班车节日福利
电气工程师,民营,20-99人,2019-09-20 14:06:02,学历不限,环境科学/环保,不限,四川思达能环保科技有限公司,5K-7K,成都-高新西区,五险一金绩效奖金餐补通讯补助节日福利
电气工程师,民营,100-499人,2019-09-20 12:20:02,本科,电子/电器/半导体/仪器仪表,3-5年,苏州久富农业机械有限公司,5K-10K,苏州,带薪年假节日福利绩效奖金项目奖金年终奖
电气技术工程师,民营,20人以下,2019-09-20 09:25:26,本科,电子/电器/半导体/仪器仪表,1-3年,成都恒拓力创科技有限公司,6K-8K,成都,五险一金年底双薪包住餐补员工旅游
电气工程师,民营,20-99人,2019-09-20 14:13:50,本科,电子/电器/半导体/仪器仪表,3-5年,成都安德力自动化科技有限公司,6K-8K,佛山,加班补助包住餐补五险一金带薪年假
电气工程师,民营,100-499人,2019-09-20 09:10:02,本科,电子/电器/半导体/仪器仪表,不限,无锡开源机床集团有限公司,5K-10K,常州,五险一金加班补助包吃包住带薪年假
电气工程师,民营,20-99人,2019-09-20 14:30:57,本科,电子/电器/半导体/仪器仪表,不限,山东四方新域农牧设备有限公司,4K-8K,潍坊,全勤奖节日福利定期体检通讯补助五险一金
工艺/电气/设备工程师,民营,100-499人,2019-09-20 09:21:08,大专,能源/矿产/地质勘查,5-10年,西安华诺环保股份有限公司,8K-10K,延安-宝塔区,五险一金包住
电气工程师（配电板经验）,国企,20-99人,2019-09-20 08:47:32,大专,机械设计/制造/维修,不限,无锡赛思亿电气科技有限公司,4K-8K,无锡,五险一金交通补助餐补房补通讯补助
电气工程师,民营,20-99人,2019-09-20 14:23:26,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市捷士达实业有限公司,6K-8K,深圳,五险一金年底双薪
电气工程师,民营,20-99人,2019-09-20 14:12:03,本科,电子/电器/半导体/仪器仪表,3-5年,北京航天星汉科技有限公司,10K-20K,北京-大兴区,五险一金绩效奖金申请公租房餐补免费班车
Electrical engineer 电气工程师,民营,100-499人,2019-09-20 11:08:03,大专,电子/电器/半导体/仪器仪表,1-3年,霖和自动化工程(上海)有限公司,3.5K-6K,上海,五险一金绩效奖金包住餐补通讯补助
电气维修工程师,民营,100-499人,2019-09-20 14:14:28,本科,机械设计/制造/维修,5-10年,美巢集团股份公司,15K-30K,北京-大兴区,五险一金交通补助餐补通讯补助补充医疗保险
电气工程师,其它,20-99人,2019-09-20 09:21:16,大专,电子/电器/半导体/仪器仪表,3-5年,芜湖金三氏数控科技有限公司,6K-8K,芜湖,五险一金加班补助餐补包住全勤奖
电气工程师,民营,1000-9999人,2019-09-20 14:07:15,学历不限,土木/建筑/装修/市政工程,3-5年,深圳市百合控股集团有限公司,10K-15K,深圳,
电气工程师,民营,100-499人,2019-09-20 15:02:02,大专,电子/电器/半导体/仪器仪表,不限,南京环务资源再生科技有限公司,8K-10K,南京,包吃包住全勤奖定期体检带薪年假
电气工程师,股份制企业,20-99人,2019-09-20 10:37:09,本科,电子/电器/半导体/仪器仪表,1-3年,山东金惠新达智能制造科技有限公司,6K-8K,济南,五险一金餐补通讯补助带薪年假全勤奖
助理电气工程师,民营,100-499人,2019-09-20 12:10:02,大专,电子/电器/半导体/仪器仪表,不限,苏州久富农业机械有限公司,4K-8K,苏州,带薪年假节日福利绩效奖金项目奖金年终奖
plc电气工程师,民营,20人以下,2019-09-20 14:11:39,大专,电子/电器/半导体/仪器仪表,1-3年,山东研讯智能科技有限公司,5K-8K,烟台,五险一金餐补包吃节日福利定期体检
电气工程师,外商独资,20-99人,2019-09-20 09:49:35,大专,机械设计/制造/维修,1-3年,艾欧利亚(廊坊)环保技术有限公司,5K-10K,廊坊,五险一金全勤奖交通补助餐补弹性工作
电气工程师（东莞）,上市公司,100-499人,2019-09-20 12:14:02,本科,电子/电器/半导体/仪器仪表,3-5年,罗博特科智能科技股份有限公司,10K-15K,东莞-松山湖区,五险一金交通补助带薪年假补充医疗保险定期体检
电气工程师,民营,100-499人,2019-09-20 14:16:17,本科,电子/电器/半导体/仪器仪表,3-5年,吉林省百浪汽车装备技术有限公司,6K-8K,长春-绿园区,五险一金加班补助包吃交通补助带薪年假
电气工程师(J10296),国企,100-499人,2019-09-20 14:18:16,本科,土木/建筑/装修/市政工程,5-10年,中建地产（天津）有限公司,10K-15K,天津,
电气工程师,民营,不限,2019-09-20 14:24:08,大专,电子/电器/半导体/仪器仪表,1-3年,青岛英瑞铂智能技术有限公司,6K-10K,青岛,绩效奖金交通补助餐补通讯补助带薪年假
现场电气工程师,民营,100-499人,2019-09-20 14:08:26,大专,电子/电器/半导体/仪器仪表,1-3年,上海朗脉洁净技术股份有限公司,6K-12K,上海,五险一金绩效奖金包住补充医疗保险定期体检
电气工程师,民营,100-499人,2019-09-20 14:19:04,本科,电子/电器/半导体/仪器仪表,不限,南京恒昌包装机械有限公司,5K-10K,南京-江宁区,五险一金绩效奖金加班补助包吃包住
电气工程师,股份制企业,1000-9999人,2019-09-20 14:08:24,本科,电子/电器/半导体/仪器仪表,5-10年,龙江环保集团股份有限公司,4K-6K,哈尔滨,五险一金全勤奖通讯补助采暖补贴绩效奖金
电气工程师,其它,20-99人,2019-09-20 13:50:02,学历不限,机械设计/制造/维修,不限,吉林省康顺环保工程有限公司,6K-8K,长春,五险一金包吃包住
电气工程师（建筑）,股份制企业,100-499人,2019-09-20 13:57:54,大专,电子/电器/半导体/仪器仪表,5-10年,成信集成科技股份有限公司,8K-12K,泉州,五险一金绩效奖金高温补贴节日福利包住
电气工程师,民营,20-99人,2019-09-20 14:05:41,大专,电子/电器/半导体/仪器仪表,1-3年,上海同新机电控制技术有限公司,4K-8K,上海-宝山区,周末双休五险一金免费班车高温补贴带薪年假
电气工程师,民营,20人以下,2019-09-20 14:07:40,大专,电子/电器/半导体/仪器仪表,1-3年,大连百璐威游艇有限公司,3K-6K,大连-普兰店市,加班补助全勤奖包吃包住交通补助
电气工程师,国企,100-499人,2019-09-20 15:03:04,本科,软件/互联网开发/系统集成,不限,山西中电科新能源技术有限公司,7K-10K,深圳-宝安区,免费班车餐补高温补贴节日福利五险一金
电气工程师,股份制企业,10000人以上,2019-09-20 14:04:15,本科,电子/电器/半导体/仪器仪表,5-10年,江苏沃得集团,10K-15K,镇江,
plc电气工程师 非标自动化,民营,20-99人,2019-09-20 14:18:33,本科,电子/电器/半导体/仪器仪表,1-3年,北京康威能特环境技术有限公司,8K-10K,北京,五险一金股票期权年终分红全勤奖员工旅游
高级电气工程师,股份制企业,20-99人,2019-09-20 14:19:09,本科,电子/电器/半导体/仪器仪表,5-10年,哈尔滨新智达自动化成套装备有限公司,7K-9K,哈尔滨,五险一金周末双休年底双薪采暖补贴带薪年假
电气自动化工程师,外商独资,20-99人,2019-09-20 11:01:03,本科,电子/电器/半导体/仪器仪表,5-10年,西斐(上海)工业控制有限公司,15K-25K,上海-徐汇区,五险一金餐补通讯补助带薪年假员工旅游
电气工程师,股份制企业,100-499人,2019-09-20 14:23:23,大专,能源/矿产/地质勘查,3-5年,大连万友设备安装工程有限公司,10K-15K,大连,五险一金
电气工程师主管,民营,100-499人,2019-09-20 11:20:10,大专,房地产开发/经纪/中介,3-5年,长春市筑业房地产开发有限责任公司,8K-15K,长春,
电气/机械工程师（工作地点：泉州）,民营,100-499人,2019-09-20 14:13:34,大专,机械设计/制造/维修,1-3年,泉州丰泽鸿益建材机械有限公司,6K-8K,泉州,绩效奖金年终分红全勤奖包住通讯补助
电气技术员/电气工程师,民营,20-99人,2019-09-20 14:26:31,大专,电子/电器/半导体/仪器仪表,1-3年,黑龙江天元康宇环保科技有限公司,4K-6K,哈尔滨,试用期全额无试用期餐补交通补助节日福利
电气工程师,外商独资,20-99人,2019-09-20 14:13:30,本科,电子/电器/半导体/仪器仪表,不限,摩普（青岛）机电控制有限公司,4K-6K,青岛,五险一金年底双薪带薪年假定期体检免费班车
电气工程师,民营,100-499人,2019-09-20 12:13:33,大专,机械设计/制造/维修,1-3年,江苏康迅数控装备科技有限公司,4K-8K,徐州-贾汪区,
电气工程师,股份制企业,20-99人,2019-09-20 14:10:02,大专,土木/建筑/装修/市政工程,3-5年,河北中湖房地产开发有限公司,6K-8K,邢台,
诚聘电气工程师,民营,20人以下,2019-09-20 14:22:32,大专,土木/建筑/装修/市政工程,3-5年,苏州中本硕机电工程有限公司,6K-8K,苏州,五险一金餐补通讯补助定期体检
电气工程师,民营,100-499人,2019-09-20 13:17:08,大专,客服/售前/售后技术支持,不限,上海玖钲机械设备有限公司,6K-8K,上海-青浦区,每年多次调薪绩效奖金全勤奖餐补带薪年假
电气工程师,民营,20人以下,2019-09-20 14:09:11,大专,电子/电器/半导体/仪器仪表,3-5年,广州市旭创机电设备有限公司,10K-15K,广州,五险一金年底双薪全勤奖包吃带薪年假
电气工程师,民营,20人以下,2019-09-20 10:12:34,大专,电子/电器/半导体/仪器仪表,3-5年,上海万尔智能科技有限公司,8K-15K,上海,五险一金包吃通讯补助包住餐补
电气工程师,股份制企业,10000人以上,2019-09-20 14:12:01,本科,电子/电器/半导体/仪器仪表,5-10年,江苏沃得集团,10K-15K,苏州,
电气自控工程师,民营,100-499人,2019-09-20 10:51:05,本科,电子/电器/半导体/仪器仪表,3-5年,浙江联池水务设备股份有限公司,8K-12K,杭州,五险一金餐补通讯补助定期体检免费班车
电气工程师,民营,100-499人,2019-09-20 08:14:49,大专,电子/电器/半导体/仪器仪表,1-3年,济南嘉禾瑞丰科技开发有限公司,4K-6K,济南,五险一金绩效奖金交通补助通讯补助员工旅游
设备电气工程师,其它,10000人以上,2019-09-20 14:45:03,本科,电子/电器/半导体/仪器仪表,3-5年,天津力神电池股份有限公司,6K-8K,天津,五险一金加班补助包吃带薪年假包住
电气工程师[杭州],民营,100-499人,2019-09-20 14:10:39,本科,电子/电器/半导体/仪器仪表,3-5年,德菲洛(杭州)科技有限公司,8K-16K,杭州,五险一金创业公司带薪年假高温补贴定期体检
电气工程师,民营,20人以下,2019-09-20 13:13:02,大专,电子/电器/半导体/仪器仪表,1-3年,苏州玛吉纳精密机械有限公司,5K-8K,苏州,年底双薪绩效奖金加班补助包吃餐补
电气工程师,外商独资,500-999人,2019-09-20 14:01:40,大专,机械设计/制造/维修,3-5年,正大食品企业(秦皇岛)有限公司,5K-8K,秦皇岛,五险一金年底双薪绩效奖金包吃包住
电气设计工程师,民营,20-99人,2019-09-20 10:36:59,学历不限,土木/建筑/装修/市政工程,无经验,西安深海净化工程有限公司,5K-10K,西安,全勤奖通讯补助
电气工程师,合资,100-499人,2019-09-20 14:43:03,中技,机械设计/制造/维修,1-3年,阳程（佛山）科技有限公司,4.5K-8.5K,佛山,五险一金年终分红健身俱乐部员工旅游定期体检
电气工程师,民营,20人以下,2019-09-20 14:17:37,大专,电子/电器/半导体/仪器仪表,3-5年,大连骄子兄弟激光技术有限公司,5K-8K,大连,五险一金周末双休绩效奖金全勤奖加班补助
电气工程师,其它,20人以下,2019-09-20 14:11:40,学历不限,电子/电器/半导体/仪器仪表,不限,东莞市维迪光电器材有限公司,5K-10K,东莞,
电气工程师,民营,20-99人,2019-09-20 14:06:33,大专,电子/电器/半导体/仪器仪表,1-3年,福建奥瑞斯机器人工程技术有限公司,5K-8K,福州,五险一金每年多次调薪年底双薪加班补助全勤奖
电气工程师,民营,20-99人,2019-09-20 14:01:22,大专,电子/电器/半导体/仪器仪表,1-3年,合肥新重科电气有限公司,4K-8K,合肥,五险一金绩效奖金加班补助餐补通讯补助
电气安装工程监理工程师,民营,20-99人,2019-09-20 14:05:16,大专,土木/建筑/装修/市政工程,1-3年,广州昱阳工业设备安装工程有限公司,5K-10K,广州,五险一金交通补助餐补房补带薪年假
PLC电气工程师,民营,20-99人,2019-09-20 10:04:03,大专,电子/电器/半导体/仪器仪表,1-3年,浙江海控教学设备有限公司,6K-8K,杭州,高温补贴节日福利加班补助项目奖金年终奖金
电气工程师,民营,100-499人,2019-09-20 14:02:49,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市顾美科技有限公司,7K-10K,深圳-南山区,五险一金绩效奖金年终分红员工旅游定期体检
电气工程师（施工项目）,民营,100-499人,2019-09-20 14:06:19,大专,电子/电器/半导体/仪器仪表,3-5年,吉林省中凯房地产开发有限公司,8K-11K,长春,带薪年假节日福利五险一金
电气工程师/五险/包吃住,股份制企业,20-99人,2019-09-20 14:47:31,大专,电子/电器/半导体/仪器仪表,1年以下,山东百润水资源科技有限公司,2.8K-3.5K,潍坊,包吃包住五险一金免费停车加班补助
电气工程师,合资,500-999人,2019-09-20 09:28:13,本科,电子/电器/半导体/仪器仪表,3-5年,深圳吉阳智能科技有限公司,10K-20K,深圳,五险一金年底双薪绩效奖金员工旅游带薪年假
电气工程师,民营,100-499人,2019-09-20 09:24:30,大专,电子/电器/半导体/仪器仪表,1-3年,海目星(江门)激光智能装备有限公司,6K-10K,江门,五险一金绩效奖金全勤奖包吃加班补助
见习电气工程师,民营,20-99人,2019-09-20 14:11:14,学历不限,电子/电器/半导体/仪器仪表,不限,烟台智源自动化工程有限公司,4K-6K,烟台,五险一金全勤奖交通补助加班补助带薪年假
（急）电气工程师,民营,20-99人,2019-09-20 13:10:21,大专,机械设计/制造/维修,3-5年,无锡亚士德机械有限公司,6K-8K,无锡,五险一金员工旅游定期体检补充医疗保险节日福利
电气工程师,民营,100-499人,2019-09-20 09:19:01,大专,电子/电器/半导体/仪器仪表,1-3年,宁波舒普机电股份有限公司,5K-8K,宁波,节日福利全勤奖高温补贴员工旅游包吃
自动化公司招聘电气工程师、电气设计,民营,20-99人,2019-09-20 12:49:02,大专,机械设计/制造/维修,3-5年,青岛法恩高科机械设备有限公司,6K-10K,青岛,五险一金加班补助全勤奖包吃包住
电气工程师[长沙],民营,20-99人,2019-09-20 13:09:41,大专,电子/电器/半导体/仪器仪表,5-10年,长沙雷邦环保科技有限公司,6K-8K,长沙,创业公司五险一金年终分红绩效奖金餐补
非标电气工程师,民营,20-99人,2019-09-20 14:02:12,大专,电子/电器/半导体/仪器仪表,1-3年,武汉大为智能装备有限公司,8K-10K,武汉-洪山区,五险一金包吃包住
电气设计工程师,民营,100-499人,2019-09-20 09:31:01,本科,电子/电器/半导体/仪器仪表,不限,常州能源设备总厂有限公司,4K-6K,常州,五险一金年底双薪绩效奖金带薪年假节日福利
电气工程师,其它,20人以下,2019-09-20 14:18:10,本科,电子/电器/半导体/仪器仪表,5-10年,烟台鼎泰电气自动化工程有限公司,5K-8K,烟台,带薪年假定期体检员工旅游节日福利加班补助
电气工程师,民营,100-499人,2019-09-20 10:27:02,大专,电子/电器/半导体/仪器仪表,3-5年,湖北优力维特电梯有限公司,6K-8K,天门,五险一金绩效奖金加班补助包吃包住
电气工程师（一次）,上市公司,100-499人,2019-09-20 14:49:34,本科,能源/矿产/地质勘查,3-5年,江苏林洋新能源科技有限公司,10K-15K,南京,五险一金绩效奖金餐补带薪年假定期体检
照明电气工程师,民营,20-99人,2019-09-20 09:03:18,大专,电子/电器/半导体/仪器仪表,3-5年,四川金典照明工程有限公司,8K-10K,成都,五险一金餐补节日福利员工旅游通讯补助
电气工程师,民营,100-499人,2019-09-20 15:03:12,本科,生产管理/运营,3-5年,北京杰利阳能源设备制造有限公司,8K-15K,北京,五险一金绩效奖金餐补带薪年假免费班车
自动化工程师电气工程师,民营,20人以下,2019-09-20 12:38:02,大专,电子/电器/半导体/仪器仪表,1-3年,保定冠世电子科技有限公司,4K-6K,保定,包吃包住交通补助餐补通讯补助
电气工程师,民营,100-499人,2019-09-20 15:03:53,本科,电子/电器/半导体/仪器仪表,1-3年,北京翰林航宇科技发展股份公司,10K-15K,天津-宝坻区,周末双休五险一金加班补助带薪年假绩效奖金
电气工程师,民营,100-499人,2019-09-20 08:21:53,本科,电子/电器/半导体/仪器仪表,5-10年,吉林省东大信为装备制造有限公司,4K-8K,长春-高新开发区,五险一金绩效奖金带薪年假员工旅游节日福利
电气工程师[北京],股份制企业,100-499人,2019-09-20 15:01:03,本科,电子/电器/半导体/仪器仪表,3-5年,北京科力通电气股份有限公司,7K-10K,北京,五险一金通讯补助带薪年假员工旅游定期体检
电气工程师,股份制企业,100-499人,2019-09-20 14:53:48,大专,电子/电器/半导体/仪器仪表,1-3年,北京京仪自动化装备技术有限公司,5K-7K,芜湖,五险一金免费班车定期体检节日福利带薪年假
诚聘电气工程师,民营,20-99人,2019-09-20 08:59:07,中专,客服/售前/售后技术支持,不限,济南金鼎环保设施运营有限公司,4K-6K,济南,五险一金加班补助全勤奖餐补房补
电气工程师,民营,20-99人,2019-09-20 14:04:05,学历不限,电子/电器/半导体/仪器仪表,1-3年,烟台智源自动化工程有限公司,4K-6K,烟台,五险一金全勤奖交通补助加班补助带薪年假
自动化电气工程师,民营,100-499人,2019-09-20 10:02:01,大专,电子/电器/半导体/仪器仪表,3-5年,苏州新大陆精密科技有限公司,8K-15K,苏州,年终分红包吃弹性工作缴纳社保节日福利
化工工艺工程师，仪表工程师，电气设计工程师，给排水工程师,民营,20-99人,2019-09-20 14:21:03,本科,化工,不限,山西众智科技有限责任公司,5K-10K,太原,包吃弹性工作节日福利项目奖金大牛带队
电气工程师,民营,20-99人,2019-09-20 09:13:58,本科,电子/电器/半导体/仪器仪表,不限,武汉华海创智科技有限公司,4K-8K,武汉,创业公司五险一金绩效奖金包住交通补助
电气工程师,合资,1000-9999人,2019-09-20 14:12:25,本科,能源/矿产/地质勘查,3-5年,长园深瑞继保自动化有限公司,10K-20K,成都,五险一金绩效奖金加班补助餐补通讯补助
自动化工程师电气工程师,不限,100-499人,2019-09-20 13:39:11,大专,电子/电器/半导体/仪器仪表,3-5年,石家庄成功机电有限公司,5K-8K,石家庄,周末双休五险一金餐补通讯补助采暖补贴
电气工程师,民营,20-99人,2019-09-20 12:45:01,大专,机械设计/制造/维修,1-3年,南京三创自动化科技有限公司,8K-10K,南京,五险一金年底双薪绩效奖金加班补助包吃
电气工程师,外商独资,500-999人,2019-09-20 08:54:46,本科,电子/电器/半导体/仪器仪表,3-5年,思瑞测量技术(深圳)有限公司,10K-15K,深圳-宝安区,五险一金包吃包住带薪年假定期体检
电气工程师,民营,20-99人,2019-09-20 14:40:07,学历不限,电子/电器/半导体/仪器仪表,不限,协宇东盈医疗科技(北京)有限公司,8K-10K,北京-朝阳区,五险一金年底双薪绩效奖金餐补通讯补助
工程师（亮化、电气方向）,民营,20-99人,2019-09-20 11:48:02,本科,土木/建筑/装修/市政工程,5-10年,山东晶芯能源科技有限公司,6K-8K,济南,
PLC电气工程师,股份制企业,500-999人,2019-09-20 14:06:21,大专,机械设计/制造/维修,1-3年,深圳市时代高科技设备股份有限公司,6K-10K,天津,五险一金年底双薪全勤奖包吃包住
高级电气工程师,民营,100-499人,2019-09-20 14:51:12,本科,生产管理/运营,10年以上,上海华依科技集团股份有限公司,12K-15K,上海,五险一金交通补助餐补带薪年假节日福利
电气工程师自动化工程师,民营,20-99人,2019-09-20 14:51:49,大专,电子/电器/半导体/仪器仪表,1-3年,河南凯源水务科技有限公司,3.5K-6K,信阳,五险一金包吃包住定期体检年底双薪
电气工程师,股份制企业,500-999人,2019-09-20 13:18:50,本科,机械设计/制造/维修,1-3年,青岛达能环保设备股份有限公司,4K-8K,青岛,住房补贴五险一金加班补助带薪年假弹性工作
电气工程师,股份制企业,100-499人,2019-09-20 11:19:56,本科,电子/电器/半导体/仪器仪表,1-3年,深圳市易天自动化设备股份有限公司,10K-15K,深圳-宝安区,五险一金年底双薪全勤奖包吃包住
电气工程师,民营,20-99人,2019-09-20 14:27:08,本科,电子/电器/半导体/仪器仪表,3-5年,江苏舒登机械装备有限公司,10K-15K,无锡,
电气工程师助理,民营,20-99人,2019-09-20 14:13:50,本科,电子/电器/半导体/仪器仪表,不限,成都安德力自动化科技有限公司,2K-4K,长春,五险一金加班补助包住餐补带薪年假
电气自动化工程师,民营,20-99人,2019-09-20 09:17:26,本科,电子/电器/半导体/仪器仪表,3-5年,北京超智控信科技有限公司,10K-15K,北京-丰台区,五险一金周末双休餐补绩效奖金通讯补助
电气工程师,民营,20-99人,2019-09-20 09:55:22,学历不限,电子/电器/半导体/仪器仪表,3-5年,徐州扬帆智能设备有限公司,6K-8K,徐州-鼓楼区,五险一金包吃全勤奖加班补助
注册电气工程师,国企,100-499人,2019-09-20 14:22:27,本科,电子/电器/半导体/仪器仪表,1-3年,中化化工科学技术研究总院有限公司,15K-20K,北京,五险一金带薪年假交通补助通讯补助采暖补贴
电气设计工程师20K-40K,合资,500-999人,2019-09-20 09:08:05,大专,电子/电器/半导体/仪器仪表,不限,深圳迪能激光科技有限公司,20K-40K,深圳,住房补贴全勤奖绩效奖金五险一金包住
电气工程师,股份制企业,20人以下,2019-09-20 14:38:01,本科,能源/矿产/地质勘查,3-5年,山西晋睿能科电力有限公司,6K-8K,太原,周末双休五险一金绩效奖金全勤奖通讯补助
专利工程师（电气工程）,民营,20人以下,2019-09-20 09:45:48,本科,律师/法务/合规,不限,合肥科睿捷信息科技有限公司,6K-12K,合肥,周末双休五险一金年底双薪绩效奖金全勤奖
电子电气设备工程师,民营,500-999人,2019-09-20 11:05:30,学历不限,电子/电器/半导体/仪器仪表,不限,河南亚菲品牌策划有限公司,4K-6K,郑州,
PLC现场服务工程师(电气工程师）,外商独资,20人以下,2019-09-20 14:27:03,本科,电子/电器/半导体/仪器仪表,3-5年,埃尔希埃自动化机械贸易(上海)有限公司,10K-15K,上海-浦东新区,五险一金年底双薪餐补带薪年假弹性工作
电气工程师[长春],民营,20-99人,2019-09-20 14:14:19,本科,电子/电器/半导体/仪器仪表,1-3年,长春前哨经贸有限公司,4K-6K,长春,
电气工程师（北）,民营,20-99人,2019-09-20 13:39:09,大专,环境科学/环保,1-3年,河北恒轩环保科技有限公司,10K-20K,北京,五险一金带薪年假节日福利不加班
电气工程师,合资,1000-9999人,2019-09-20 14:46:01,本科,电子/电器/半导体/仪器仪表,5-10年,天津市捷威动力工业有限公司,10K-16K,嘉兴-秀洲区,五险一金包住带薪年假绩效奖金住房补贴
电气工程师,民营,20-99人,2019-09-20 14:06:30,大专,电子/电器/半导体/仪器仪表,3-5年,南京大手笔电子科技有限公司,5K-7K,南京,周末双休五险一金交通补助餐补带薪年假
电气工程师（五险一金）,民营,20人以下,2019-09-20 08:39:13,大专,电子/电器/半导体/仪器仪表,1-3年,合肥卓扬真空技术有限公司,6K-12K,合肥,五险一金全勤奖节日福利绩效奖金年终奖金
电气工程师,民营,100-499人,2019-09-20 10:46:55,本科,电子/电器/半导体/仪器仪表,不限,南京杰谱企业管理咨询有限公司,8K-15K,南京-雨花台区,包住五险一金绩效奖金
电气工程师,不限,20人以下,2019-09-20 14:08:03,大专,电子/电器/半导体/仪器仪表,不限,南京鼎溪电气有限公司,6K-8K,南京,五险一金餐补通讯补助交通补助加班补助
电气工程师,合资,1000-9999人,2019-09-20 10:01:02,大专,电子/电器/半导体/仪器仪表,5-10年,上海东锦食品集团有限公司,6K-8K,苏州-吴江区,
电气工艺工程师,民营,20-99人,2019-09-20 09:08:40,本科,电子/电器/半导体/仪器仪表,1-3年,辰星(天津)自动化设备有限公司,4K-6K,天津,五险一金年底双薪绩效奖金加班补助餐补
电气工程师（盘锦+菲律宾）,股份制企业,100-499人,2019-09-20 14:03:15,本科,化工,5-10年,盘锦辽东湾丰源热力股份有限公司,8K-15K,盘锦,五险一金包住包吃带薪年假
电气工程师,民营,100-499人,2019-09-20 14:24:13,大专,土木/建筑/装修/市政工程,3-5年,吉林省中凯房地产开发有限公司,8.5K-11.7K,长春,五险一金带薪年假包吃包住
电气工程师助理4K,民营,100-499人,2019-09-20 14:38:52,学历不限,电子/电器/半导体/仪器仪表,无经验,郑州善撰软件科技有限公司,4K-6K,郑州,周末双休五险一金全勤奖弹性工作带薪年假
电气工程师/自动化工程师/组态工程师,民营,20-99人,2019-09-20 13:40:05,大专,电子/电器/半导体/仪器仪表,不限,长沙市致能电子科技有限公司,7K-14K,长沙,五险一金年底双薪交通补助餐补通讯补助
电气工程师,民营,20人以下,2019-09-20 14:16:04,本科,电子/电器/半导体/仪器仪表,3-5年,苏州思博特智能科技有限公司,7K-10K,苏州,五险一金包吃加班补助交通补助弹性工作
