职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
投资顾问（欢迎应届生加入）,民营,100-499人,2019-09-20 10:00:13,学历不限,销售业务,1年以下,深圳市启富证券投资顾问有限公司,10K-15K,深圳-福田区,节日福利五险一金年底双薪绩效奖金全勤奖
投资顾问,民营,1000-9999人,2019-09-20 13:35:06,本科,证券/期货/投资管理/服务,1-3年,大同证券有限责任公司成都天久南街证券营业部,6K-8K,成都-高新区,五险一金年底双薪绩效奖金加班补助餐补
金融期货销售经理；市场推广；双休,民营,20-99人,2019-09-20 14:24:33,中专,销售管理,不限,南京东禹信息科技有限公司,6K-12K,南京-江宁区,周末双休节假日全休五险一金绩效奖金年终分红
客户经理岗,股份制企业,1000-9999人,2019-09-20 14:14:37,学历不限,证券/期货/投资管理/服务,不限,中国银河证券股份有限公司苏州三香路证券营业部,4K-6K,苏州,五险一金绩效奖金交通补助通讯补助带薪年假
投资专员,民营,100-499人,2019-09-20 14:25:19,本科,证券/期货/投资管理/服务,3-5年,北京东土科技股份有限公司,10K-15K,北京,五险一金绩效奖金餐补带薪年假弹性工作
管理合伙人助理|投资经理,民营,20-99人,2019-09-20 14:11:55,本科,证券/期货/投资管理/服务,1-3年,北京浩沃特矿业技术有限公司成都分公司,5K-10K,成都,交通补助餐补节日福利周末双休五险一金
私募基金经理,民营,20人以下,2019-09-20 14:06:32,学历不限,证券/期货/投资管理/服务,3-5年,北京久阳润泉资本管理中心(有限合伙),50K-60K,北京,五险一金年终分红员工旅游节日福利健身俱乐部
理财经理,股份制企业,20-99人,2019-09-20 09:10:20,本科,证券/期货/投资管理/服务,1-3年,北京恒天明泽基金销售有限公司沈阳分公司,10K-15K,沈阳-沈河区,五险一金绩效奖金带薪年假弹性工作定期体检
基金经理,民营,20-99人,2019-09-19 00:50:38,本科,证券/期货/投资管理/服务,不限,青岛贝壳私募基金管理有限公司,10K-15K,青岛,五险一金绩效奖金
*证券综合性人才*证券客户经理*证券经纪人,国企,1000-9999人,2019-09-20 14:06:23,大专,证券/期货/投资管理/服务,不限,招商证券股份有限公司深圳福民路证券营业部,6K-8K,深圳,绩效奖金年终分红带薪年假节日福利员工旅游
理财经理,民营,20人以下,2019-09-20 10:38:22,本科,证券/期货/投资管理/服务,3-5年,浙江立德金投投资管理有限公司,5K-9K,北京-朝阳区,五险一金绩效奖金交通补助餐补带薪年假
量化投资总监,民营,20人以下,2019-09-20 14:07:33,本科,证券/期货/投资管理/服务,3-5年,深圳市猛犸资产管理有限公司,25K-50K,深圳,五险一金全勤奖餐补房补带薪年假
*证券客户经理,国企,1000-9999人,2019-09-20 14:26:18,大专,证券/期货/投资管理/服务,不限,招商证券股份有限公司深圳福民路证券营业部,6K-8K,深圳,五险一金绩效奖金加班补助全勤奖交通补助
储备经理,股份制企业,100-499人,2019-09-20 11:30:20,本科,证券/期货/投资管理/服务,1年以下,品今(北京)投资基金管理有限公司,4K-6K,北京,五险一金周末双休绩效奖金健身俱乐部带薪年假
客户经理岗[常州],上市公司,1000-9999人,2019-09-20 09:08:35,本科,证券/期货/投资管理/服务,不限,东吴证券股份有限公司常州通江中路证券营业部,4K-8K,常州,五险一金绩效奖金带薪年假定期体检节日福利
事业部总经理,民营,100-499人,2019-09-20 14:22:23,大专,证券/期货/投资管理/服务,3-5年,深圳市茂元荟信息科技有限公司,15K-20K,深圳,
金融市场部项目经理,国企,20-99人,2019-09-20 14:24:12,本科,证券/期货/投资管理/服务,不限,北京小额贷款投资管理有限公司,20K-35K,北京-朝阳区,
理财经理,民营,100-499人,2019-09-20 09:11:04,大专,证券/期货/投资管理/服务,1-3年,新湖商务咨询有限公司西安分公司,6K-8K,西安,五险一金绩效奖金餐补带薪年假弹性工作
市场拓展部项目经理,民营,20-99人,2019-09-20 14:07:18,本科,证券/期货/投资管理/服务,5-10年,河南金恩投资有限公司,15K-20K,郑州-郑东新区 ,五险一金年底双薪带薪年假定期体检员工旅游
百万年薪 别墅销售/投资/客户代表,民营,500-999人,2019-09-19 17:49:55,本科,销售管理,不限,上海丽兹行房地产经纪有限公司-SH-Y4,7K-14K,上海,节日福利无试用期五险一金绩效奖金全勤奖
理财经理,民营,1000-9999人,2019-09-20 14:14:02,大专,证券/期货/投资管理/服务,3-5年,海银财富管理有限公司昆明分公司,10K-20K,昆明,五险一金绩效奖金年终分红餐补带薪年假
业务经理主管,民营,100-499人,2019-09-20 14:06:04,学历不限,证券/期货/投资管理/服务,1-3年,山东拓宝投资有限公司,18K-25K,济南,年终分红带薪年假不加班周末双休项目奖金
财富中心-理财经理,国企,1000-9999人,2019-09-20 11:22:27,本科,证券/期货/投资管理/服务,1-3年,华创证券有限责任公司,8K-16K,成都,五险一金绩效奖金带薪年假定期体检
无责底薪7500起+提成/不动产投资/理财业务,民营,1000-9999人,2019-09-20 11:27:40,本科,证券/期货/投资管理/服务,不限,北京丽兹行房地产顾问有限公司-BJ9,10K-15K,北京,绩效奖金全勤奖带薪年假每年多次调薪员工旅游
投资总监,民营,20人以下,2019-09-20 14:18:36,本科,证券/期货/投资管理/服务,3-5年,谷科智投科技(深圳)有限公司,6K-8K,珠海-横琴新区,五险一金年底双薪绩效奖金带薪年假股票期权
客户经理,上市公司,20-99人,2019-09-20 09:10:39,本科,证券/期货/投资管理/服务,不限,广发证券股份有限公司沈阳北二中路证券营业部,4K-6K,沈阳,五险一金绩效奖金年终分红餐补带薪年假
豪宅销售代表/投资理财/资产管理,民营,500-999人,2019-09-20 10:02:17,本科,销售管理,不限,上海丽兹行房地产经纪有限公司-SH-Y3,10K-15K,上海-徐汇区,六险一金绩效奖金带薪年假房补每年多次调薪
产品部经理,民营,20-99人,2019-09-20 13:04:02,大专,证券/期货/投资管理/服务,不限,宜宾罗盘资产管理有限责任公司,4K-6K,成都,五险一金年底双薪绩效奖金带薪年假定期体检
投资顾问,民营,20人以下,2019-09-20 14:12:05,大专,证券/期货/投资管理/服务,无经验,广州汇政置业发展有限公司,4K-6K,广州,周末双休定期团建高温补贴定期体检交通补助
证券分析师/投资顾问,民营,20人以下,2019-09-20 14:05:04,本科,证券/期货/投资管理/服务,1年以下,西安波普投资管理有限公司,5K-8K,西安,交通补助通讯补助绩效奖金年终分红全勤奖
理财经理,民营,20人以下,2019-09-20 10:41:06,本科,证券/期货/投资管理/服务,3-5年,浙江立德金投投资管理有限公司,5K-9K,深圳-福田区,五险一金绩效奖金交通补助餐补带薪年假
投资经理助理,民营,20人以下,2019-09-20 14:21:25,本科,证券/期货/投资管理/服务,1年以下,西安波普投资管理有限公司,5K-8K,西安,交通补助通讯补助绩效奖金年终分红全勤奖
市场拓展部项目经理,民营,20-99人,2019-09-20 14:01:04,本科,证券/期货/投资管理/服务,5-10年,河南金恩投资有限公司,15K-20K,郑州,五险一金年底双薪带薪年假定期体检员工旅游
私募基金投资顾问,民营,20人以下,2019-09-20 15:01:03,本科,银行,无经验,上海少薮派投资管理有限公司,2K-4K,上海,
投资实习生,民营,500-999人,2019-09-20 14:04:04,本科,证券/期货/投资管理/服务,无经验,启迪未来投资控股(北京)有限公司,1K-2K,北京,五险一金绩效奖金带薪年假节日福利周末双休
初级客户经理,股份制企业,不限,2019-09-20 10:17:04,大专,证券/期货/投资管理/服务,1-3年,中国平安人寿保险股份有限公司阜阳中心支公司成就组,8K-10K,合肥,五险一金绩效奖金弹性工作员工旅游节日福利
投资经理,民营,20-99人,2019-09-19 19:10:02,学历不限,证券/期货/投资管理/服务,不限,杭州探融投资管理有限公司,6K-10K,杭州,周末双休五险一金绩效奖金年终分红餐补
理财经理,股份制企业,10000人以上,2019-09-20 09:22:23,大专,证券/期货/投资管理/服务,3-5年,恒天中岩投资管理有限公司济南分公司,10K-15K,济南-市中区,五险一金绩效奖金带薪年假定期体检员工旅游
投资部长,不限,1000-9999人,2019-09-20 14:02:04,本科,证券/期货/投资管理/服务,1-3年,广西华力集团有限公司,4K-6K,柳州,五险一金周末双休餐补通讯补助
私行经理,合资,1000-9999人,2019-09-20 14:24:52,大专,证券/期货/投资管理/服务,5-10年,恒天中岩投资管理有限公司广州分公司,15K-20K,广州-白云区,五险一金股票期权带薪年假弹性工作免费班车
储备项目经理,外商独资,100-499人,2019-09-20 14:40:03,本科,证券/期货/投资管理/服务,无经验,仲信国际租赁有限公司,6K-8K,东莞,五险一金年底双薪绩效奖金加班补助餐补
基金经理,股份制企业,1000-9999人,2019-09-20 14:27:14,本科,证券/期货/投资管理/服务,3-5年,深圳联泰股权投资基金管理有限公司,15K-20K,深圳,五险一金绩效奖金通讯补助员工旅游周末双休
投资顾问,股份制企业,1000-9999人,2019-09-20 11:04:17,本科,证券/期货/投资管理/服务,3-5年,国金证券股份有限公司,15K-20K,北京,五险一金交通补助餐补通讯补助带薪年假
客户经理,上市公司,1000-9999人,2019-09-20 09:15:39,本科,证券/期货/投资管理/服务,1-3年,国信证券股份有限公司四川分公司,5K-10K,绵阳-涪城区,五险一金绩效奖金交通补助餐补通讯补助
理财经理,国企,500-999人,2019-09-20 10:38:01,大专,证券/期货/投资管理/服务,不限,华龙证券股份有限公司成都人民南路证券营业部,4.5K-5.9K,成都,五险一金绩效奖金定期体检员工旅游高温补贴
客户经理,股份制企业,1000-9999人,2019-09-20 08:02:01,本科,销售业务,不限,方正证券股份有限公司,6K-12K,深圳,五险一金通讯补助带薪年假补充医疗保险员工旅游
理财经理,民营,1000-9999人,2019-09-20 13:37:02,本科,证券/期货/投资管理/服务,1-3年,大同证券有限责任公司成都天久南街证券营业部,4K-6K,成都-高新区,五险一金绩效奖金加班补助餐补带薪年假
国企控股财富管理机构贵宾部总经理,民营,1000-9999人,2019-09-20 11:11:57,大专,证券/期货/投资管理/服务,5-10年,普信资产管理有限公司,50K-70K,南京,五险一金绩效奖金加班补助全勤奖餐补
部门经理/豪宅别墅市场经理,民营,1000-9999人,2019-09-20 14:41:07,本科,证券/期货/投资管理/服务,无经验,北京丽兹行房地产顾问有限公司-BJ1,10K-20K,北京,绩效奖金节日福利健身俱乐部定期体检带薪年假
客户经理,上市公司,20-99人,2019-09-20 10:35:33,本科,证券/期货/投资管理/服务,不限,太平洋证券股份有限公司西安分公司,4K-8K,西安,五险一金年终分红绩效奖金定期体检节日福利
IPO业务经理,外商独资,100-499人,2019-09-20 10:45:45,本科,证券/期货/投资管理/服务,3-5年,绿专企业管理咨询(深圳)有限公司,10K-15K,深圳-罗湖区,节日福利员工旅游全勤奖周末双休五险一金
理财经理/客户经理（宁波）,国企,20-99人,2019-09-20 09:03:07,本科,证券/期货/投资管理/服务,不限,浙江般若资产管理有限公司,5K-10K,宁波,五险一金餐补补充医疗保险定期体检高温补贴
底薪7K起 百万经纪人/销售/投资顾问,民营,500-999人,2019-09-19 14:47:22,本科,销售管理,不限,上海丽兹行房地产经纪有限公司-SH-Y4,7K-13K,上海-浦东新区,节日福利无试用期五险一金绩效奖金全勤奖
基金销售团队经理,民营,20-99人,2019-09-20 11:32:58,大专,证券/期货/投资管理/服务,3-5年,浙江常立资产管理有限公司,20K-30K,绍兴,五险一金绩效奖金交通补助餐补通讯补助
新湖财富 投资总监,股份制企业,1000-9999人,2019-09-20 09:22:38,本科,销售管理,5-10年,新湖财富投资管理有限公司,10K-15K,北京,五险一金绩效奖金股票期权餐补免费班车
运营副总经理（郑州）,股份制企业,500-999人,2019-09-20 14:06:30,本科,互联网产品/运营管理,10年以上,歌德盈香股份有限公司,20K-30K,郑州-金水区,五险一金
客户经理(东莞）,股份制企业,20-99人,2019-09-20 09:14:16,本科,证券/期货/投资管理/服务,不限,广发证券股份有限公司东莞东城证券营业部,3.5K-7K,东莞,五险一金绩效奖金交通补助餐补带薪年假
副总经理（郑州）,股份制企业,500-999人,2019-09-20 14:23:02,本科,高级管理,10年以上,歌德盈香股份有限公司,20K-30K,郑州-金水区,五险一金
客户经理（应届生）（长沙晚报大道营业部）,上市公司,1000-9999人,2019-09-20 08:18:01,本科,证券/期货/投资管理/服务,不限,长江证券股份有限公司湖南分公司,4K-8K,长沙-芙蓉区,周末双休五险一金节日福利交通补助餐补
高资产净值客户顾问 / 经理,民营,20-99人,2019-09-20 10:33:18,本科,证券/期货/投资管理/服务,不限,开普勒(深圳)投资有限公司,15K-20K,深圳,周末双休五险一金绩效奖金弹性工作带薪年假
客户经理,上市公司,20-99人,2019-09-19 00:50:04,大专,证券/期货/投资管理/服务,不限,太平洋证券股份有限公司杭州太和广场证券营业部,10K-15K,杭州-上城区,五险一金绩效奖金节日福利周末双休
投行项目经理,股份制企业,20-99人,2019-09-20 09:29:56,本科,证券/期货/投资管理/服务,5-10年,广东天象投资股份有限公司,7K-12K,广州,五险一金绩效奖金带薪年假员工旅游节日福利
产业客户经理,股份制企业,100-499人,2019-09-19 00:50:13,本科,证券/期货/投资管理/服务,1-3年,广州期货股份有限公司,4K-6K,郑州,五险一金绩效奖金餐补通讯补助带薪年假
投资顾问,股份制企业,20-99人,2019-09-20 14:11:19,本科,证券/期货/投资管理/服务,1-3年,中银国际证券股份有限公司无锡金融一街证券营业部,5K-10K,无锡,五险一金绩效奖金餐补带薪年假周末双休
