职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
产品经理（互联网医院）,股份制企业,100-499人,2019-09-20 14:11:38,本科,互联网产品/运营管理,1-3年,上海优易信息科技有限公司,15K-20K,上海-浦东新区,周末双休五险一金股票期权创业公司节日福利
业务增长产品经理,民营,20人以下,2019-09-20 14:27:14,学历不限,互联网产品/运营管理,1-3年,三河市祥玺房产经纪有限公司,15K-20K,廊坊-燕郊开发区,五险一金全勤奖绩效奖金带薪年假
产品经理（软件，双休）,民营,100-499人,2019-09-20 14:27:28,大专,互联网产品/运营管理,3-5年,河南省晨罡实业有限公司,10K-15K,郑州,五险一金周末双休全勤奖交通补助餐补
门户网站产品经理,合资,1000-9999人,2019-09-20 14:27:14,本科,互联网产品/运营管理,3-5年,大连东软熙康亿达健康管理有限公司东软熙康综合门诊部,8K-10K,沈阳-浑南区,五险一金定期体检节日福利带薪年假
产品经理,民营,20人以下,2019-09-20 14:27:06,大专,互联网产品/运营管理,1-3年,深圳链条科技有限公司,10K-15K,深圳,
电商产品经理,民营,20-99人,2019-09-20 14:27:21,大专,互联网产品/运营管理,1-3年,成都市贝唯爱生物科技有限公司,8K-12K,成都,五险通讯补助绩效奖金全勤奖节日福利
产品经理,民营,100-499人,2019-09-20 14:17:03,大专,市场,3-5年,深圳市富斯科技有限公司,8K-15K,深圳-福田区,五险一金员工旅游高温补贴全勤奖加班补助
美容产品经理,不限,20人以下,2019-09-20 14:26:37,大专,销售管理,1-3年,贵州中凡创美化妆品有限公司,10K-15K,贵阳,包吃包住带薪年假节日福利绩效奖金
产品经理,民营,500-999人,2019-09-20 14:26:18,本科,互联网产品/运营管理,5-10年,北京洛可可科技有限公司,16K-25K,杭州,五险一金绩效奖金交通补助通讯补助节日福利
产品经理,民营,20-99人,2019-09-20 14:25:31,大专,互联网产品/运营管理,3-5年,成都肌司研品牌管理有限公司,10K-15K,成都,加班补助交通补助全勤奖绩效奖金节日福利
产品经理出境长线（欧美澳新）,股份制企业,20-99人,2019-09-20 14:25:13,大专,旅游/度假/出入境服务,3-5年,信达天下（北京）国际旅游有限公司深圳分公司,8K-15K,深圳-罗湖区,员工旅游全勤奖带薪年假节日福利出国游
产品经理,股份制企业,1000-9999人,2019-09-20 14:25:17,本科,互联网产品/运营管理,1-3年,甘肃中天羊业股份有限公司,4K-6K,兰州-城关区,全勤奖餐补五险一金绩效奖金节日福利
产品经理,其它,20-99人,2019-09-20 12:05:20,本科,互联网产品/运营管理,5-10年,北京趋势云健康科技有限公司,15K-20K,北京,五险一金带薪年假节日福利
产品经理,合资,100-499人,2019-09-20 14:20:40,本科,采购/贸易,3-5年,北京小笨鸟信息技术有限公司,15K-30K,北京,五险一金包吃交通补助通讯补助补充医疗保险
产品经理,民营,100-499人,2019-09-20 14:24:15,大专,互联网产品/运营管理,1-3年,江西长城防护装备实业公司,5K-10K,南昌,全勤奖餐补带薪年假员工旅游节日福利
业务增长产品经理,股份制企业,20-99人,2019-09-20 14:24:23,学历不限,互联网产品/运营管理,1-3年,武汉创齿缘医疗器械有限公司,6K-8K,武汉-东西湖区,每年多次调薪包吃包住员工旅游弹性工作
销售经理和产品经理,民营,20人以下,2019-09-20 14:24:30,大专,销售业务,1-3年,北京冠瑞能源科技有限公司,4K-6K,重庆,绩效奖金全勤奖带薪年假定期体检定期团建
产品经理,其它,100-499人,2019-09-20 14:24:19,硕士,项目管理/项目协调,3-5年,玛斯迪诺(北京)医学研究有限责任公司,10K-15K,北京,五险一金周末双休不加班带薪年假
产品经理,不限,20-99人,2019-09-20 14:24:30,大专,互联网产品/运营管理,3-5年,广西东起网络科技有限公司,4K-6K,南宁,五险一金全勤奖绩效奖金带薪年假节日福利
销售经理和产品经理,民营,20人以下,2019-09-20 14:24:12,大专,销售业务,1-3年,北京冠瑞能源科技有限公司,4K-6K,北京,绩效奖金全勤奖带薪年假定期体检定期团建
产品经理,民营,20-99人,2019-09-20 14:24:17,本科,项目管理/项目协调,3-5年,广州市同道信息科技有限公司,15K-20K,广州,五险一金年底双薪通讯补助弹性工作员工旅游
内蒙古滑趣体育信息科技-产品经理,股份制企业,20-99人,2019-09-20 14:13:05,本科,互联网产品/运营管理,3-5年,内蒙古华晨环境工程股份有限公司,6K-12K,呼和浩特,五险一金带薪年假定期体检员工旅游节日福利
产品经理,国企,1000-9999人,2019-09-20 14:23:02,本科,互联网产品/运营管理,3-5年,深圳市康拓普信息技术有限公司,15K-25K,深圳,五险一金绩效奖金餐补通讯补助带薪年假
资深信息安全产品经理,股份制企业,100-499人,2019-09-20 14:23:31,本科,互联网产品/运营管理,1-3年,郑州迪维勒普科技有限公司,15K-30K,西安,五险一金带薪年假定期体检节日福利周末双休
高级资金产品经理,民营,100-499人,2019-09-20 14:23:30,本科,互联网产品/运营管理,5-10年,北京智融时代信息技术有限公司,30K-50K,北京,五险一金年底双薪绩效奖金包吃带薪年假
电商产品经理,民营,20-99人,2019-09-20 14:22:04,大专,互联网产品/运营管理,1-3年,成都市贝唯爱生物科技有限公司,8K-12K,成都-锦江区,五险通讯补助绩效奖金全勤奖节日福利
产品经理,民营,20-99人,2019-09-20 14:22:00,学历不限,土木/建筑/装修/市政工程,不限,上海紫苹果装饰工程有限公司苏州分公司,10K-15K,苏州,五险一金年底双薪带薪年假定期体检员工旅游
产品经理（UE交互设计师）,民营,100-499人,2019-09-20 14:22:11,大专,互联网产品/运营管理,3-5年,山西菲诺旅居科技有限公司,8K-10K,太原,公司重点项目通讯补助带薪年假员工旅游周末双休
产品经理,民营,100-499人,2019-09-20 14:22:11,本科,市场,1-3年,浙江九点健康科技有限公司,10K-15K,宁波,五险一金绩效奖金全勤奖餐补带薪年假
高级产品经理-(业务管理平台),民营,20-99人,2019-09-20 14:22:16,本科,互联网产品/运营管理,5-10年,北京青羽互动科技有限公司,15K-20K,北京,五险一金节日福利绩效奖金餐补带薪年假
产品经理,上市公司,500-999人,2019-09-20 14:09:36,本科,互联网产品/运营管理,5-10年,悦航阳光网络科技集团有限公司,15K-20K,北京,绩效奖金弹性工作通讯补助周末双休五险一金
产品经理,民营,20-99人,2019-09-20 14:21:15,本科,互联网产品/运营管理,3-5年,世针堂(北京)中医科技有限公司,10K-15K,北京-东城区,五险一金绩效奖金带薪年假节日福利周末双休
日本酒店旅游产品经理,上市公司,1000-9999人,2019-09-20 14:20:32,本科,旅游/度假/出入境服务,5-10年,上海驴妈妈兴旅国际旅行社有限公司,15K-20K,上海,五险一金绩效奖金餐补通讯补助带薪年假
产品经理（高薪 五险 扬子卫浴）,民营,100-499人,2019-09-20 14:20:35,大专,市场,1-3年,安徽美地美电器销售有限公司,6K-8K,合肥-新站综合开发试验区,年底双薪绩效奖金员工旅游节日福利五险
服装线下产品经理,民营,100-499人,2019-09-20 14:20:19,大专,互联网产品/运营管理,5-10年,力方力合(杭州)体育科技有限公司,10K-15K,杭州,五险一金绩效奖金通讯补助带薪年假弹性工作
小程序开发代理/产品经理/小程序创业合伙人,民营,20人以下,2019-09-20 14:20:12,大专,互联网产品/运营管理,1-3年,恒有未来信息咨询,6K-8K,无锡,绩效奖金带薪年假弹性工作周末双休定期团建
产品经理,民营,20-99人,2019-09-20 14:20:11,大专,互联网产品/运营管理,1-3年,无锡切果乐信息科技有限公司,4K-6K,无锡,五险一金年底双薪绩效奖金年终分红交通补助
社交电商业务经理/产品经理/小程序创业合伙人,民营,20人以下,2019-09-20 14:20:33,大专,互联网产品/运营管理,1-3年,恒有未来信息咨询,10K-15K,无锡,绩效奖金带薪年假弹性工作周末双休定期团建
产品经理,股份制企业,100-499人,2019-09-20 13:38:01,本科,艺术/设计,1-3年,江苏可一文化产业集团股份有限公司,4K-6K,南京-鼓楼区,五险一金绩效奖金包吃包住加班补助
产品经理-2020届校招,股份制企业,100-499人,2019-09-20 14:19:19,本科,互联网产品/运营管理,无经验,广州海鹚网络科技有限公司,6K-7K,长沙-天心区,五险一金年底双薪补充医疗保险定期体检绩效奖金
产品经理/营养师,民营,20-99人,2019-09-20 14:19:23,本科,市场,1-3年,河南佑正堂医药科技有限公司,8K-10K,郑州,五险一金绩效奖金股票期权全勤奖带薪年假
双园产品经理,合资,500-999人,2019-09-20 14:19:34,本科,销售管理,1年以下,中国联合网络通信有限公司肇庆市分公司,10K-15K,肇庆-端州区,每年多次调薪绩效奖金项目奖金五险一金餐补
产品经理（金迈得销售线）,合资,100-499人,2019-09-20 14:19:45,本科,市场,1-3年,深圳市瑞霖医药有限公司,10K-20K,深圳,五险一金绩效奖金交通补助通讯补助补充医疗保险
产品经理,民营,100-499人,2019-09-20 14:18:17,本科,软件/互联网开发/系统集成,5-10年,贵州车秘科技有限公司,10K-15K,贵阳,五险一金绩效奖金交通补助餐补通讯补助
基金产品经理（产品包装及宣讲较强）-yan,民营,100-499人,2019-09-20 14:18:21,本科,银行,5-10年,北京瑞熙国际投资基金有限公司,15K-25K,北京,五险一金带薪年假全勤奖加班补助绩效奖金
移网产品经理,合资,500-999人,2019-09-20 14:18:22,本科,软件/互联网开发/系统集成,1年以下,中国联合网络通信有限公司肇庆市分公司,8K-10K,肇庆-端州区,每年多次调薪绩效奖金项目奖金五险一金餐补
产品经理,民营,20-99人,2019-09-20 14:18:14,本科,市场,1-3年,珠海市酷讯科技有限公司,8K-13K,珠海,五险一金绩效奖金年终分红每年多次调薪餐补
产品经理（财务方向）,民营,100-499人,2019-09-20 14:18:39,本科,互联网产品/运营管理,3-5年,云账户(天津)共享经济信息咨询有限公司,20K-40K,北京-朝阳区,股票期权包吃带薪年假定期体检节日福利
政府项目诚聘金融类产品经理（枣庄）,合资,20-99人,2019-09-20 14:18:03,本科,互联网产品/运营管理,1-3年,山东齐鲁众微普惠金融技术服务有限公司,6K-8K,济南,五险一金定期体检员工旅游周末双休定期团建
产品经理,民营,20人以下,2019-09-20 14:18:08,学历不限,互联网产品/运营管理,不限,福州热诚文化传播有限公司,6K-8K,福州,加班补助年终分红弹性工作14薪出国游
销售产品经理（mimi/micro）,上市公司,1000-9999人,2019-09-20 14:18:32,大专,销售管理,3-5年,厦门乾照光电股份有限公司,10K-15K,深圳-罗湖区,五险一金带薪年假节日福利餐补免费班车
产品经理,民营,100-499人,2019-09-20 14:17:32,大专,互联网产品/运营管理,不限,河南万润冷暖设备工程有限公司,2K-4K,新乡-卫滨区,五险一金年底双薪绩效奖金通讯补助采暖补贴
前端产品经理,民营,500-999人,2019-09-20 14:17:23,大专,互联网产品/运营管理,1-3年,浙江集享电子商务有限公司,15K-25K,深圳-宝安区,五险一金全勤奖餐补定期体检弹性工作
电商产品经理,民营,100-499人,2019-09-20 14:17:07,大专,互联网产品/运营管理,1-3年,深圳市咪咪兔科技有限公司,6K-8K,深圳,包住五险一金绩效奖金每年多次调薪节日福利
产品经理（互联网/办公APP）,股份制企业,1000-9999人,2019-09-20 13:58:46,本科,互联网产品/运营管理,3-5年,深圳市创富港商务服务股份有限公司,12K-20K,深圳,周末双休五险一金带薪年假高温补贴节日福利
硬件产品经理（成都）,民营,20-99人,2019-09-20 14:16:27,本科,互联网产品/运营管理,3-5年,蜂鸟创新(北京)科技有限公司,8K-15K,成都-高新西区,周末双休五险一金加班补助带薪年假通讯补助
产品经理,民营,100-499人,2019-09-20 14:16:11,大专,互联网产品/运营管理,1-3年,江苏创纪云网络科技有限公司,8K-10K,南京-江宁区,五险一金绩效奖金交通补助餐补通讯补助
售前咨询工程师---产品经理,民营,100-499人,2019-09-20 14:16:03,本科,互联网产品/运营管理,1-3年,南京云档信息科技有限公司,8K-15K,北京-顺义区,带薪年假节日福利创业公司周末双休五险一金
产品经理,国企,100-499人,2019-09-20 14:16:26,本科,互联网产品/运营管理,1-3年,大唐半导体科技有限公司,8K-10K,青岛-崂山区,五险一金绩效奖金交通补助餐补定期体检
产品经理,国企,100-499人,2019-09-20 14:16:10,本科,互联网产品/运营管理,3-5年,重庆旅游云信息科技有限公司,8K-15K,重庆,五险一金年底双薪包吃节日福利定期体检
产品经理,外商独资,100-499人,2019-09-20 14:10:58,本科,市场,5-10年,海林电脑科技（深圳）有限公司,9K-15K,深圳-光明新区,五险一金定期体检员工旅游节日福利带薪年假
产品经理,股份制企业,100-499人,2019-09-20 14:03:32,本科,互联网产品/运营管理,3-5年,哈尔滨哈工大机器人集团嘉利通科技股份有限公司,8K-10K,哈尔滨,五险一金员工旅游
产品经理,民营,20人以下,2019-09-20 14:15:12,本科,互联网产品/运营管理,5-10年,济南益物萃健康管理咨询有限公司,10K-15K,济南-历下区,五险一金周末双休绩效奖金交通补助通讯补助
资深信息安全产品经理,股份制企业,100-499人,2019-09-20 14:15:27,本科,互联网产品/运营管理,1-3年,郑州迪维勒普科技有限公司,15K-30K,北京-西城区,五险一金带薪年假定期体检节日福利周末双休
产品经理,民营,20-99人,2019-09-20 14:15:15,大专,互联网产品/运营管理,1-3年,江苏宠运来信息科技有限公司,4K-5K,常州,带薪休假年度旅游岗位晋升包吃包住全勤奖
产品经理（B端）,股份制企业,100-499人,2019-09-20 14:15:32,本科,互联网产品/运营管理,3-5年,上海能良电子科技有限公司,15K-20K,上海,
产品经理,民营,100-499人,2019-09-20 14:15:29,本科,互联网产品/运营管理,3-5年,厦门市爱维达电子有限公司,8K-10K,天津,五险一金交通补助餐补房补员工旅游
电商产品经理,民营,20-99人,2019-09-20 14:14:18,本科,互联网产品/运营管理,3-5年,北京悦活餐饮管理有限责任公司,10K-15K,北京,创业公司周末双休五险一金带薪年假员工旅游
