职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
美工设计,其它,20人以下,2019-09-20 14:10:16,学历不限,艺术/设计,1-3年,郑州瑞之盛广告有限公司,4K-6K,郑州-高新区,交通补助员工旅游节日福利餐补全勤奖
美工设计,民营,1000-9999人,2019-09-20 14:09:32,大专,艺术/设计,1-3年,青岛利客来集团股份有限公司,4K-6K,青岛-李沧区,五险一金加班补助绩效奖金节日福利带薪年假
阿里巴巴国际站美工,其它,100-499人,2019-09-20 14:08:22,大专,艺术/设计,不限,万利佳服装(广州)有限公司,3.2K-3.8K,广州,绩效奖金餐补
淘宝美工,民营,20人以下,2019-09-20 14:08:29,大专,艺术/设计,1-3年,上海健翔电子商务有限公司,4K-6K,上海,全勤奖绩效奖金年终分红带薪年假弹性工作
兼职/实习美工,民营,20人以下,2019-09-20 14:08:37,中专,艺术/设计,不限,上海元智工业机械有限公司,2K-4K,上海-嘉定区,不加班周末双休创业公司弹性工作无试用期
美工/设计专员(J13116),国企,500-999人,2019-09-20 14:02:25,学历不限,艺术/设计,不限,北大方正集团,6K-8K,北京,五险一金餐补通讯补助带薪年假弹性工作
淘宝美工/美工/PS图片处理/网页设计,民营,100-499人,2019-09-20 14:07:36,学历不限,艺术/设计,1-3年,浙江纳妆工艺品有限公司,4K-6K,合肥,加班补助全勤奖包吃包住餐补
美工设计师,民营,20-99人,2019-09-20 14:07:23,大专,艺术/设计,3-5年,江苏碳元绿色建筑科技有限公司,6K-8K,常州,
美工设计,不限,20-99人,2019-09-20 14:08:13,大专,艺术/设计,1-3年,南京飞石体育用品有限公司,6K-8K,南京,全勤奖节日福利五险单休加班补助
美工设计,民营,100-499人,2019-09-20 14:08:21,本科,艺术/设计,1-3年,四川盈捷通网络科技有限公司,6K-8K,成都,绩效奖金节日福利出国游定期团建五险一金
美工/UI,民营,20人以下,2019-09-20 14:07:13,本科,软件/互联网开发/系统集成,3-5年,江苏蓝图科技有限公司,6K-8K,镇江-润州区,五险一金包吃弹性工作绩效奖金股票期权
网店设计师PS美工,民营,100-499人,2019-09-20 14:07:18,学历不限,软件/互联网开发/系统集成,1-3年,合肥飞拓服饰有限公司,4K-6K,合肥,免费停车包住包吃
淘宝店铺美工,民营,20-99人,2019-09-20 14:07:07,大专,艺术/设计,1-3年,大连乾坤国际贸易有限公司,4K-6K,大连,五险一金
美工,民营,100-499人,2019-09-20 14:06:27,学历不限,艺术/设计,不限,北京丰联泰合投资有限公司,5K-6K,北京-朝阳区,五险一金节日福利
美工主管,民营,100-499人,2019-09-20 14:06:39,大专,艺术/设计,3-5年,杭州蕴讯贸易有限公司,8K-12K,杭州-滨江区,绩效奖金带薪年假节日福利五险13薪
网店美工,民营,100-499人,2019-09-20 14:05:28,中专,艺术/设计,1-3年,湖南开口爽食品有限公司,2K-4K,岳阳-华容县,绩效奖金带薪年假员工旅游定期团建节日福利
美工,民营,不限,2019-09-20 14:05:36,中专,艺术/设计,1-3年,佛山市宜鸿建材有限公司,2.5K-5K,佛山,五险一金餐补绩效奖金全勤奖
美工设计,民营,20人以下,2019-09-20 14:05:21,大专,艺术/设计,1-3年,苏州依曼捷医疗器械有限公司,4K-4.5K,苏州,五险一金餐补周末双休
美工,民营,500-999人,2019-09-20 14:04:33,大专,艺术/设计,3-5年,杭州超达食品有限公司,4K-7K,杭州-余杭区,员工旅游全勤奖五险一金绩效奖金加班补助
淘宝美工,民营,20-99人,2019-09-20 14:04:36,大专,艺术/设计,1-3年,义乌市森扬工艺品有限公司,6K-8K,金华,全勤奖带薪年假房补餐补绩效奖金
美工/平面设计师,上市公司,1000-9999人,2019-09-20 14:04:40,大专,艺术/设计,不限,乐普(北京)医疗器械股份有限公司,8K-16K,北京-昌平区,节日福利周末双休五险一金餐补通讯补助
电商美工设计,民营,100-499人,2019-09-20 14:03:33,学历不限,艺术/设计,1-3年,上海古星电子商务有限公司北京办事处,6K-9K,北京,弹性工作周末双休五险一金年底双薪
平面设计师/美工（代招）,民营,20-99人,2019-09-20 14:04:09,大专,艺术/设计,不限,湖南三湘国发产业发展有限公司,4K-6K,长沙-芙蓉区,周末双休五险一金绩效奖金
美工设计,民营,20-99人,2019-09-20 14:02:28,大专,艺术/设计,不限,山西富朔科技有限公司,2K-4K,朔州,全勤奖节日福利餐补创业公司绩效奖金
平面设计淘宝美工(实习/校园）,民营,20人以下,2019-09-20 14:02:36,大专,软件/互联网开发/系统集成,无经验,苏州卡本特文化传播有限公司,2K-4K,苏州,绩效奖金通讯补助带薪年假创业公司交通补助
网站美工/网页设计师,民营,500-999人,2019-09-20 14:01:34,大专,艺术/设计,不限,广州市御美金方生物科技有限公司,6K-8K,广州,
电商美工设计,民营,20-99人,2019-09-20 12:20:53,大专,志愿者/社会工作者,1-3年,上海欧律贸易有限公司,6K-8K,上海-宝山区,绩效奖金
ui美工,民营,20人以下,2019-09-20 14:01:05,本科,艺术/设计,不限,泰安市泰山区简品文化传播有限责任公司,2K-4K,泰安,五险一金
淘宝美工,民营,不限,2019-09-20 13:57:38,学历不限,艺术/设计,1-3年,江西准点网络科技有限公司,3K-5K,南昌,包吃员工旅游不加班
兴围1688运营美工客服,民营,100-499人,2019-09-20 11:15:30,学历不限,销售管理,3-5年,深圳市铁皮侠电子商务有限公司,4K-6K,深圳,五险一金年终分红创业公司节日福利包住
电商美工/平面设计,民营,100-499人,2019-09-20 11:33:40,大专,艺术/设计,1-3年,许昌龙生源发制品有限公司,4K-6K,许昌,五险一金绩效奖金不加班员工旅游节日福利
美工,民营,20-99人,2019-09-20 10:15:55,大专,软件/互联网开发/系统集成,1-3年,郑州易美软件科技有限公司,4K-5K,郑州,绩效奖金五险一金餐补房补节日福利
美工,民营,20-99人,2019-09-20 13:49:04,学历不限,艺术/设计,不限,福建省恒大大网络科技有限公司,4K-6K,福州,每年多次调薪五险一金年底双薪带薪年假补充医疗保险
淘宝美工,民营,20-99人,2019-09-20 11:20:19,学历不限,艺术/设计,1-3年,安徽肯德制冷设备工程有限公司,3K-6K,合肥,周末双休五险一金年终分红节日福利餐补
美工设计师/平面设计,民营,20-99人,2019-09-20 13:46:26,学历不限,艺术/设计,不限,湖北慧安科技有限公司,4K-6K,武汉,加班补助交通补助餐补高温补贴包住
美工,股份制企业,20-99人,2019-09-20 13:45:04,学历不限,艺术/设计,不限,天津众享易家电子商务有限责任公司,3K-4K,天津-静海县,年底双薪餐补节日福利创业公司五险一金
淘宝美工,民营,20-99人,2019-09-20 14:43:22,大专,艺术/设计,不限,潍坊若颜商贸有限公司,4K-6K,潍坊,节日福利不加班年终分红全勤奖带薪年假
美工,民营,20-99人,2019-09-20 11:55:43,大专,艺术/设计,3-5年,武汉瀚盛光华文化教育投资有限责任公司,8K-10K,武汉,五险一金年底双薪带薪年假
美工,股份制企业,20人以下,2019-09-20 11:49:51,大专,艺术/设计,1-3年,四川宝龙仓国际贸易有限公司,4K-6K,成都,五险一金节日福利绩效奖金带薪年假创业公司
天猫美工设计,股份制企业,20-99人,2019-09-20 10:35:28,大专,艺术/设计,3-5年,广州市白云区伊采化妆品厂,6K-8K,广州-白云区,
淘宝美工,民营,20-99人,2019-09-20 13:39:09,本科,艺术/设计,不限,潍坊市五维网络科技有限公司,4K-6K,潍坊,五险一金周末双休定期团建员工旅游大牛带队
美工设计,民营,20-99人,2019-09-20 13:35:06,大专,艺术/设计,不限,西安博润职业技术培训学校,2K-4K,西安,餐补加班补助节日福利公司重点项目通讯补助
淘宝美工设计助理/双休,民营,100-499人,2019-09-20 12:21:28,中专,艺术/设计,1年以下,广州天朝文化传播有限公司,4K-6K,广州-天河区,五险一金绩效奖金定期体检年底双薪全勤奖
美工,外商独资,20-99人,2019-09-20 11:43:31,本科,艺术/设计,3-5年,苏州费瑞兰户外用品科技有限公司,2K-4K,苏州,绩效奖金节日福利每年多次调薪定期团建免费停车
美工主设,民营,20-99人,2019-09-20 11:21:08,本科,艺术/设计,3-5年,杭州嘟比奇服饰有限公司,8K-10K,杭州-余杭区,五险一金带薪年假节日福利全勤奖
淘宝美工招聘,其它,20-99人,2019-09-20 10:31:20,大专,软件/互联网开发/系统集成,1-3年,成都三夏科技有限公司,3K-5K,成都,五险一金年终分红全勤奖通讯补助带薪年假
美工/电商美工/亚马逊美工（平洲）(包餐+年假+社保）,民营,20-99人,2019-09-20 11:46:45,大专,软件/互联网开发/系统集成,不限,佛山市德朗司科技有限公司,2.5K-5K,佛山-南海区,包吃带薪年假节日福利定期团建全勤奖
美工,民营,20人以下,2019-09-20 11:10:03,中专,艺术/设计,不限,深圳市九方盛科技有限公司,4K-6K,深圳-龙华新区,年底双薪绩效奖金带薪年假全勤奖节日福利
电商（运营）美工,民营,100-499人,2019-09-20 11:45:02,大专,互联网产品/运营管理,1-3年,佛山市日荣家具实业有限公司,4K-6K,佛山,全勤奖包吃餐补节日福利员工旅游
淘宝天猫美工,民营,20-99人,2019-09-20 11:19:02,大专,软件/互联网开发/系统集成,1-3年,合肥市惠威贸易有限公司,5K-8K,合肥,五险一金年底双薪绩效奖金加班补助员工旅游
美工,民营,100-499人,2019-09-20 11:45:32,本科,艺术/设计,1-3年,深圳市爱沃森科技有限公司,7K-9K,深圳,绩效奖金年终分红加班补助带薪年假补充医疗保险
电商美工,民营,100-499人,2019-09-20 11:59:27,学历不限,艺术/设计,不限,华文创投(北京)投资有限公司,8K-16K,北京,五险一金餐补周末双休通讯补助健身俱乐部
美工-实习,股份制企业,20-99人,2019-09-20 11:08:03,大专,艺术/设计,不限,北京瀚宇畅行信息技术有限公司,4K-6K,北京-丰台区,五险一金全勤奖交通补助绩效奖金
电商设计美工/网站设计美工/平面设计,民营,100-499人,2019-09-20 10:15:27,大专,艺术/设计,1-3年,洁博士南京环保设备有限公司,3K-6K,南京,餐补五险一金绩效奖金不加班年终分红
电商美工,民营,100-499人,2019-09-20 11:14:23,大专,艺术/设计,1-3年,河源然生新材料有限公司,4K-6K,广州-天河区,全勤奖带薪年假弹性工作五险一金不加班
美工设计,股份制企业,20-99人,2019-09-20 12:55:37,大专,艺术/设计,3-5年,宁波宝博食品有限公司,4K-6K,宁波,五险一金餐补公司重点项目
电商设计师/电商美工,民营,20-99人,2019-09-20 11:32:35,大专,艺术/设计,1-3年,深圳优禾健康科技有限公司,6K-10K,深圳,公司重点项目大牛带队五险全勤奖求贤如渴
淘宝美工,民营,20人以下,2019-09-20 11:50:41,学历不限,软件/互联网开发/系统集成,不限,宁波励虹国际贸易有限公司,4K-6K,宁波,创业公司周末双休五险一金加班补助全勤奖
美工,民营,20-99人,2019-09-20 11:03:18,大专,艺术/设计,1-3年,深圳市龙瑞祥贸易有限公司,5K-8K,深圳,五险一金全勤奖房补带薪年假定期体检
美工设计,民营,100-499人,2019-09-20 11:14:23,大专,艺术/设计,1-3年,河源然生新材料有限公司,4K-6K,广州-天河区,五险一金员工旅游高温补贴节日福利不加班
美工,民营,20-99人,2019-09-20 10:11:52,大专,土木/建筑/装修/市政工程,不限,江苏铭众建设工程有限公司,2K-4K,南京,
平台美工（双休+五险）,股份制企业,100-499人,2019-09-20 11:23:01,大专,旅游/度假/出入境服务,1-3年,江西省赣中旅国际旅行社有限公司,3K-4K,南昌,员工旅游节日福利
淘宝内勤，美工,民营,20-99人,2019-09-20 10:34:18,学历不限,艺术/设计,不限,郑州市欧泰汽车用品有限公司,3K-5K,郑州,绩效奖金全勤奖包住带薪年假补充医疗保险
网店美工,民营,不限,2019-09-20 12:39:07,大专,互联网产品/运营管理,1-3年,广州珈玥化妆品有限公司,5K-9K,广州,
网站美工设计/前端设计师/平面设计/UI设计师,民营,100-499人,2019-09-20 12:39:02,大专,软件/互联网开发/系统集成,3-5年,山东快电信息科技有限公司,4K-7.5K,济南,全勤奖加班补助带薪年假交通补助餐补
淘宝美工,外商独资,20-99人,2019-09-20 10:09:49,学历不限,互联网产品/运营管理,1-3年,上海叶虎贸易有限公司,6K-8K,金华-义乌市,每年多次调薪周末双休五险一金定期体检
电商美工,民营,20-99人,2019-09-20 12:31:16,学历不限,软件/互联网开发/系统集成,不限,福州博耀天下贸易有限公司,4K-6K,福州,年底双薪全勤奖
美工设计,民营,20人以下,2019-09-20 12:58:37,本科,软件/互联网开发/系统集成,3-5年,天津市智云创展科技有限公司,6K-8K,天津-南开区,创业公司节日福利公司重点项目
美工/平面设计,民营,20-99人,2019-09-20 10:15:55,大专,艺术/设计,无经验,苏州新看点信息技术有限公司,3K-5K,苏州,五险一金绩效奖金股票期权全勤奖带薪年假
美工/网店美工,民营,500-999人,2019-09-20 11:13:36,大专,软件/互联网开发/系统集成,3-5年,广州市好媳妇日用品有限公司,6K-10K,广州,员工旅游带薪年假节日福利绩效奖金餐补
淘宝美工,民营,20-99人,2019-09-20 12:11:00,高中,艺术/设计,不限,河南鼎浩货架有限公司,3K-5K,商丘,全勤奖带薪年假年底双薪
美工,民营,100-499人,2019-09-20 11:50:54,大专,艺术/设计,不限,石家庄桥西区步步高食品加工配送中心,4K-6K,石家庄,五险一金绩效奖金定期团建节日福利员工旅游
诚聘美工设计,合资,500-999人,2019-09-20 10:09:41,大专,艺术/设计,1-3年,合肥悦尚儿童用品有限公司,4K-6K,合肥,五险一金绩效奖金员工旅游节日福利
网络视觉设计-淘宝美工,事业单位,20-99人,2019-09-20 11:58:28,本科,艺术/设计,3-5年,长沙天心文化（广告）产业园,3.5K-6K,长沙,五险绩效奖金节日福利餐补交通补助
U3D美工,民营,100-499人,2019-09-20 11:45:01,大专,软件/互联网开发/系统集成,1-3年,丝路视觉科技股份有限公司上海分公司,8K-10K,上海,五险一金绩效奖金全勤奖带薪年假弹性工作
"美工,外贸网络销售，网络销售",民营,20-99人,2019-09-20 11:19:27,大专,客服/售前/售后技术支持,不限,郑州东晓科技有限公司,2K-4K,郑州,绩效奖金全勤奖包吃交通补助通讯补助
美工,股份制企业,20-99人,2019-09-20 10:10:28,大专,艺术/设计,不限,绿建之窗(北京)科技有限公司,2K-4K,北京,
美工主管,民营,20-99人,2019-09-20 11:49:26,学历不限,艺术/设计,3-5年,厦门拓克贸易有限公司,6K-8K,厦门,五险一金绩效奖金年终分红全勤奖
淘宝美工设计,民营,20-99人,2019-09-20 11:04:03,学历不限,软件/互联网开发/系统集成,1-3年,广州市优品货架有限公司,4K-6K,广州,全勤奖绩效奖金员工旅游带薪年假
平面设计师/美工（美国亚马逊）,民营,100-499人,2019-09-20 11:40:03,大专,艺术/设计,1-3年,深圳艾森格尔科技有限公司,5K-8K,长沙-开福区,五险一金绩效奖金年终分红餐补员工旅游
亿星集团名酒公司电商部美工专员,民营,1000-9999人,2019-09-20 11:36:16,大专,艺术/设计,1-3年,河南亿星实业集团有限公司,3K-4K,周口-川汇区,五险一金带薪年假定期体检定期团建员工旅游
美工设计/视频剪辑,民营,100-499人,2019-09-20 11:15:01,大专,艺术/设计,1-3年,福建中科康膳生物科技有限公司,4K-6K,福州,缴纳六险大小周绩效奖金包住餐补
美工设计,民营,20-99人,2019-09-20 11:13:03,大专,艺术/设计,不限,河南珍发丝商贸有限公司,3K-6K,许昌,绩效奖金包住包吃员工旅游节日福利
摄影美工,民营,20-99人,2019-09-20 11:07:02,学历不限,影视/媒体/出版/印刷,1-3年,广西精工海洋科技有限公司,3K-6K,北海,
