职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
电子信息工程工程师[北京],代表处,20-99人,2019-09-20 10:31:33,大专,IT运维/技术支持,无经验,以色列萨伯曼科技有限公司北京代表处,4K-6K,北京,五险一金交通补助餐补带薪年假定期体检
"工程师（电子电器） - 维护维修电子电器设备,行李x光机",外商独资,20-99人,2019-09-20 10:09:02,大专,电子/电器/半导体/仪器仪表,不限,美国L3通讯公司,8K-12K,北京-顺义区,年底双薪五险一金带薪年假加班补助餐补
高级嵌入式软件开发工程师(汽车电子),外商独资,100-499人,2019-09-20 09:17:46,硕士,其他,5-10年,Antal International,30K-50K,北京,
质量工程师/QE工程师（电子产品）,民营,100-499人,2019-09-20 09:16:25,本科,质量管理/安全防护,1-3年,沈阳火炬北泰数码科技有限责任公司,4K-6K,沈阳-沈北新区,五险一金年底双薪全勤奖交通补助带薪年假
电子研发工程师/ 测试工程師,民营,20-99人,2019-09-20 09:02:29,本科,电子/电器/半导体/仪器仪表,1-3年,昆山通达测科电子科技有限公司,8K-10K,昆山,五险一金年底双薪包吃餐补全勤奖
电子工程师助理,民营,20-99人,2019-09-19 22:09:01,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,8K-10K,苏州,五险一金年底双薪绩效奖金交通补助餐补
电子研发工程师,民营,20人以下,2019-09-20 09:12:12,大专,电子/电器/半导体/仪器仪表,1-3年,山东迪博电子科技有限公司,4.5K-8K,济南-高新区,五险一金绩效奖金交通补助餐补通讯补助
电子售后技术服务工程师,民营,20-99人,2019-09-20 08:55:29,大专,电子/电器/半导体/仪器仪表,不限,上海闪谱生物科技有限公司,4K-8K,上海,五险一金绩效奖金包吃带薪年假节日福利
电子（软件）工程师,民营,20-99人,2019-09-20 09:11:15,大专,电子/电器/半导体/仪器仪表,3-5年,广州三目电子有限公司,20K-30K,广州,节日福利周末双休包住包吃全勤奖
电子硬件工程师,民营,100-499人,2019-09-20 09:07:21,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市维特世嘉科技有限公司,5K-7K,深圳,全勤奖节日福利五险一金
电力电子研发工程师,股份制企业,100-499人,2019-09-20 09:39:18,本科,电子/电器/半导体/仪器仪表,1-3年,深圳青铜剑科技股份有限公司,8K-15K,深圳,五险一金年底双薪餐补通讯补助带薪年假
BGA锡球电子封装产品-焊锡材料工程师,民营,20人以下,2019-09-20 09:55:46,硕士,电子/电器/半导体/仪器仪表,1-3年,深圳群崴半导体材料有限公司,70K-100K,重庆-涪陵区,包住节日福利全勤奖五险一金带薪年假
电力电子测试工程师,民营,20-99人,2019-09-20 09:14:41,本科,电子/电器/半导体/仪器仪表,3-5年,青岛微电网能源装备科技有限公司,6K-8K,青岛,创业公司五险一金交通补助带薪年假绩效奖金
电子硬件工程师,民营,100-499人,2019-09-20 09:48:45,本科,生物/制药/医疗器械,3-5年,浙江百安医疗科技有限公司,10K-20K,杭州,五险一金绩效奖金节日福利定期体检通讯补助
电子产品研发工程师,股份制企业,500-999人,2019-09-20 09:47:29,大专,硬件开发,不限,北京煜邦电力技术股份有限公司,15K-20K,北京-海淀区,节日福利五险一金绩效奖金交通补助餐补
电子测试工程师,民营,20-99人,2019-09-20 09:37:22,本科,电子/电器/半导体/仪器仪表,1-3年,哈尔滨艾拓普科技有限公司,4K-6K,哈尔滨-松北区,五险一金年底双薪加班补助交通补助餐补
电子镇痛泵工程师,民营,20人以下,2019-09-20 09:44:31,本科,生物/制药/医疗器械,3-5年,绍兴华龙信息有限公司,15K-20K,绍兴,包吃包住五险一金周末双休
电子设计工程师/EE设计工程师,国企,1000-9999人,2019-09-20 09:03:27,本科,电子/电器/半导体/仪器仪表,3-5年,上海和辉光电有限公司,8K-15K,上海-金山区,五险一金年底双薪绩效奖金房补餐补
电子研发工程师,其它,不限,2019-09-20 09:34:51,本科,电子/电器/半导体/仪器仪表,1-3年,山东创领电子科技有限公司,4K-6K,济南,周末双休五险一金年底双薪交通补助通讯补助
电子/电器工程师,民营,20-99人,2019-09-20 08:47:06,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,北京,周末双休五险一金绩效奖金全勤奖包吃
电子硬件工程师,股份制企业,20-99人,2019-09-20 07:19:46,本科,硬件开发,3-5年,江苏敏佳电子科技股份公司,10K-15K,苏州,绩效奖金年终分红全勤奖包吃带薪年假
结构工程师（电子烟）,民营,1000-9999人,2019-09-20 09:27:26,本科,机械设计/制造/维修,3-5年,海能电子(深圳)有限公司,10K-20K,深圳-宝安区,五险一金绩效奖金包住带薪年假每年多次调薪
激光/光电子技术工程师,民营,20人以下,2019-09-20 09:21:37,本科,电子/电器/半导体/仪器仪表,不限,重庆尚茂科技发展有限公司,5K-8K,重庆,周末双休五险一金交通补助餐补员工旅游
电子应用工程师,外商独资,100-499人,2019-09-20 09:17:18,本科,电子/电器/半导体/仪器仪表,5-10年,苏州汉格电子有限公司,8K-10K,苏州,年底双薪绩效奖金包吃通讯补助带薪年假
电子技术工程师,民营,不限,2019-09-20 09:15:14,中专,软件/互联网开发/系统集成,无经验,广州奎星科技有限公司,6K-8K,广州,五险一金绩效奖金年底双薪年终分红
电子销售工程师,股份制企业,20-99人,2019-09-20 09:07:15,本科,销售业务,3-5年,成都承芯科技有限公司,8K-12K,南京-雨花台区,五险一金绩效奖金年终分红交通补助餐补
电子硬件工程师（急聘）,民营,20-99人,2019-09-20 09:04:57,本科,其他,3-5年,深圳市西博泰科电子有限公司,10K-15K,深圳,
电子研发高级工程师,民营,20-99人,2019-09-20 09:22:14,硕士,硬件开发,3-5年,云南泰晶光电技术有限公司,6K-8K,昆明-盘龙区,绩效奖金餐补加班补助
电子销售工程师,民营,20人以下,2019-09-20 08:03:02,大专,销售业务,1-3年,深圳市威迩逊科技有限公司,10K-15K,深圳,五险一金年底双薪绩效奖金年终分红通讯补助
电子技术研发工程师,民营,20-99人,2019-09-19 19:03:04,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,长沙,周末双休五险一金年底双薪绩效奖金带薪年假
电子硬件测试工程师（上海）,外商独资,20-99人,2019-09-20 08:41:03,大专,电子/电器/半导体/仪器仪表,不限,威能电子(上海)有限公司,6K-8K,上海-虹口区,五险一金绩效奖金带薪年假定期体检补充医疗保险
电子/电器工程师,民营,20-99人,2019-09-20 08:38:01,大专,电子/电器/半导体/仪器仪表,3-5年,上海六滴智能科技有限公司,10K-15K,上海,五险一金加班补助带薪年假
电子电器改进工程师,民营,1000-9999人,2019-09-20 08:09:18,本科,质量管理/安全防护,3-5年,江苏开沃汽车有限公司,8K-10K,徐州,五险一金餐补节日福利加班补助定期体检
电力电子开发工程师,民营,20人以下,2019-09-20 08:19:21,本科,能源/矿产/地质勘查,不限,南京泓帆动力技术有限公司,8K-10K,南京,五险一金绩效奖金
电子调试/测试工程师,民营,20人以下,2019-09-20 01:14:52,学历不限,硬件开发,不限,成都江腾科技有限公司,3K-5K,成都,五险一金年底双薪绩效奖金餐补定期体检
电子/电器工程师,民营,20-99人,2019-09-19 20:35:03,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,杭州,节日福利住房补贴五险一金年底双薪带薪年假
电子仪器维修工程师,股份制企业,20-99人,2019-09-19 19:14:03,大专,电子/电器/半导体/仪器仪表,不限,西安英杰科技有限公司,4K-8K,西安,五险一金全勤奖周末双休员工旅游绩效奖金
电气/电子方向开发工程师,民营,500-999人,2019-09-19 20:33:02,大专,电子/电器/半导体/仪器仪表,不限,沈阳多码斯信息技术有限公司,4K-6K,沈阳,五险一金年底双薪包吃包住绩效奖金
电子/电器维修工程师/技师 ,民营,100-499人,2019-09-20 11:15:33,学历不限,电子/电器/半导体/仪器仪表,不限,上海海同优才教育培训有限责任公司,6K-8K,上海,五险一金绩效奖金周末双休
硬件电子工程师/单片机开发（地址：固戍）,民营,20-99人,2019-09-19 21:29:02,大专,硬件开发,3-5年,深圳泰格方舟科技有限公司,15K-20K,深圳,五险一金年底双薪绩效奖金年终分红餐补
电子工程师,民营,20-99人,2019-09-19 21:07:01,大专,电子/电器/半导体/仪器仪表,无经验,西安方诺网络科技有限公司,6K-8K,西安,五险一金周末双休每年多次调薪不加班弹性工作
电子工程师,民营,100-499人,2019-09-19 18:08:35,本科,电子/电器/半导体/仪器仪表,3-5年,陕西斯达防爆安全科技股份有限公司,6K-8K,西安-经济技术开发区,五险一金餐补通讯补助定期体检节日福利
电子工程师,民营,100-499人,2019-09-19 18:20:44,本科,硬件开发,不限,普迈德(北京)科技有限公司,6K-12K,北京,五险一金包吃定期体检节日福利员工旅游
电子工程师（电器）,民营,20-99人,2019-09-19 18:18:02,大专,电子/电器/半导体/仪器仪表,不限,西安欣宝悦商贸有限公司,4K-6K,西安,五险一金全勤奖周末双休绩效奖金节日福利
电子工程师（研发类）,股份制企业,100-499人,2019-09-19 20:29:03,本科,电子/电器/半导体/仪器仪表,3-5年,北京隆科兴科技集团股份有限公司,10K-15K,北京,五险一金周末双休绩效奖金餐补补充医疗保险
电子工程师,民营,20-99人,2019-09-19 19:50:06,本科,电子/电器/半导体/仪器仪表,不限,河南省启封新源光电科技有限公司,5K-10K,开封,创业公司五险一金绩效奖金员工旅游年终分红
电子工程师,民营,20-99人,2019-09-19 20:15:04,本科,电子/电器/半导体/仪器仪表,3-5年,河北宏施通信设备有限公司,4K-6K,石家庄-新华区,绩效奖金加班补助包住节日福利五险
电子电路工程师,民营,20-99人,2019-09-19 20:21:04,大专,电子/电器/半导体/仪器仪表,1年以下,陕西川流建筑工程有限公司,4K-6K,西安,
 电子电气工程师（高薪双休） ,合资,20-99人,2019-09-19 19:03:04,大专,电子/电器/半导体/仪器仪表,不限,小马奔腾(大连)实业有限公司,4K-6K,大连,五险一金绩效奖金交通补助通讯补助采暖补贴
专利工程师/专利代理人（电子与软件领域）,民营,500-999人,2019-09-19 21:14:55,本科,律师/法务/合规,1-3年,广州华进联合专利商标代理有限公司,6K-12K,长沙,节日福利员工旅游定期体检弹性工作带薪年假
