职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
ui设计师,其它,100-499人,2019-09-20 14:09:21,大专,软件/互联网开发/系统集成,3-5年,山西通达博雅网络科技有限公司赤峰分公司,6K-8K,赤峰,五险一金绩效奖金补充医疗保险带薪年假弹性工作
UI设计师,民营,20-99人,2019-09-20 14:10:04,本科,软件/互联网开发/系统集成,1-3年,海易通供应链管理有限公司,6K-10K,上海,五险一金定期团建绩效奖金带薪年假弹性工作
UI设计师,民营,不限,2019-09-20 14:10:03,本科,软件/互联网开发/系统集成,3-5年,杭州中薪联网络科技有限公司,10K-12K,杭州,带薪年假周末双休国家法定假休
UI设计师(WRZ),民营,100-499人,2019-09-20 09:19:58,大专,软件/互联网开发/系统集成,1-3年,深圳市互联工场科技有限公司,7K-10K,深圳,五险一金年底双薪全勤奖带薪年假定期体检
UIUE设计师,国企,100-499人,2019-09-20 14:04:59,本科,软件/互联网开发/系统集成,3-5年,人民日报媒体技术股份有限公司,8K-15K,北京,五险一金年底双薪绩效奖金加班补助交通补助
UI设计师,民营,20-99人,2019-09-20 14:02:31,本科,软件/互联网开发/系统集成,3-5年,北京颛顼任贤教育科技有限公司大连分公司,7K-13K,大连,五险一金带薪年假创业公司
游戏UI设计师（急聘）,民营,100-499人,2019-09-20 10:37:17,大专,软件/互联网开发/系统集成,1-3年,福建棋乐网络科技有限公司,6K-12K,福州-台江区,五险一金加班补助交通补助餐补带薪年假
UI设计师,民营,100-499人,2019-09-20 09:14:03,大专,软件/互联网开发/系统集成,1-3年,上海趣味网络科技有限公司,6K-9K,上海,绩效奖金餐补带薪年假定期体检节日福利
UI设计师助理/食宿补贴,民营,100-499人,2019-09-20 11:35:19,中专,软件/互联网开发/系统集成,1年以下,广州天朝文化传播有限公司,4K-6K,广州-天河区,五险一金绩效奖金定期体检年底双薪全勤奖
ui设计师,其它,20-99人,2019-09-20 10:17:22,大专,软件/互联网开发/系统集成,1-3年,浙江禹贡信息科技有限公司,7K-10K,杭州-滨江区,五险一金年底双薪餐补节日福利交通补助
ui设计师,民营,100-499人,2019-09-20 09:53:34,本科,软件/互联网开发/系统集成,不限,广州天翌云信息科技有限公司,5K-7K,广州,五险一金绩效奖金员工旅游节日福利周末双休
UI设计师,民营,20-99人,2019-09-20 10:02:29,大专,软件/互联网开发/系统集成,不限,智彩家科技(北京)有限公司,6K-12K,石家庄,
ui设计师,上市公司,10000人以上,2019-09-20 11:25:40,本科,软件/互联网开发/系统集成,3-5年,碧桂园控股,薪资面议,佛山-顺德区,五险一金节日福利房补包吃通讯补助
高级UI设计师/交互设计师,民营,500-999人,2019-09-20 11:35:58,本科,软件/互联网开发/系统集成,3-5年,速度时空信息科技股份有限公司,8K-10K,西安,五险一金补充医疗保险带薪年假
招聘ui设计师+双休+高薪,民营,100-499人,2019-09-20 09:11:12,大专,软件/互联网开发/系统集成,不限,常州极客营信息科技有限公司,4K-6K,常州,周末双休五险一金年底双薪绩效奖金带薪年假
UI设计师,民营,20-99人,2019-09-20 09:12:31,本科,软件/互联网开发/系统集成,3-5年,上海欣芙信息科技有限公司,12K-18K,上海,五险一金节日福利弹性工作餐补带薪年假
UI设计师,民营,20-99人,2019-09-20 09:14:13,本科,软件/互联网开发/系统集成,3-5年,江苏诺高科技有限公司,6K-10K,南京-雨花台区,五险一金定期体检员工旅游节日福利年底双薪
高级UI设计师(.NET),民营,20-99人,2019-09-20 11:04:26,学历不限,软件/互联网开发/系统集成,3-5年,西安金建软件科技有限公司,2K-4K,西安,五险一金绩效奖金加班补助全勤奖交通补助
ui设计师均薪10K+,民营,1000-9999人,2019-09-19 15:17:01,大专,软件/互联网开发/系统集成,1-3年,武汉华中人瑞人力资源服务有限公司,8K-12K,广州-天河区,餐补绩效奖金节日福利带薪年假交通补助
UI设计师,国企,500-999人,2019-09-20 12:09:01,本科,软件/互联网开发/系统集成,3-5年,联通(广东)产业互联网有限公司,12K-20K,广州-海珠区,年终分红包吃节日福利带薪年假餐补
UI设计师,民营,20-99人,2019-09-20 09:50:16,学历不限,软件/互联网开发/系统集成,不限,江苏中达鸿运网络科技有限公司,3K-6K,无锡,五险一金绩效奖金全勤奖餐补带薪年假
ui设计师助理,其它,20-99人,2019-09-20 09:46:19,学历不限,艺术/设计,不限,重庆阿秀萍电子商务有限公司,2K-4K,重庆,五险一金加班补助全勤奖周末双休
UI设计师-接受实习,民营,不限,2019-09-20 09:57:32,大专,软件/互联网开发/系统集成,不限,西安人瑞人力资源服务有限公司,6K-8K,北京,五险一金年底双薪绩效奖金节日福利员工旅游
UI设计师,民营,500-999人,2019-09-20 11:09:33,大专,软件/互联网开发/系统集成,不限,湖南映客互娱网络信息有限公司,6K-8K,长沙,五险一金交通补助餐补带薪年假定期体检
ui设计师,民营,100-499人,2019-09-20 11:56:53,本科,软件/互联网开发/系统集成,1-3年,国创实业(上海)有限公司,8K-10K,上海,五险一金年底双薪绩效奖金年终分红股票期权
软件ui设计师,民营,1000-9999人,2019-09-19 09:35:55,大专,软件/互联网开发/系统集成,不限,武汉华中人瑞人力资源服务有限公司,8K-10K,郑州-金水区,年底双薪交通补助试用期全额周末双休五险一金
ui设计师,民营,20-99人,2019-09-20 09:10:02,大专,软件/互联网开发/系统集成,不限,济南仙葩信息科技有限公司,3K-5K,济南,股票期权绩效奖金
游戏UI设计师,民营,20人以下,2019-09-20 09:10:33,大专,艺术/设计,不限,广州酷骇科技有限公司,4K-7K,广州,创业公司五险加班补助
ui设计师,民营,20-99人,2019-09-20 10:42:32,大专,软件/互联网开发/系统集成,1-3年,浙江甬舜源信息科技有限公司,5K-8K,宁波,五险一金包吃年底双薪高温补贴周末双休
UI设计师,外商独资,10000人以上,2019-09-20 09:35:25,本科,软件/互联网开发/系统集成,不限,迪卡侬体育用品公司（Decathlon）,7K-12K,上海-浦东新区,五险一金绩效奖金弹性工作带薪年假定期体检
ui设计师,民营,20-99人,2019-09-20 10:21:42,大专,软件/互联网开发/系统集成,3-5年,武汉成瀚科技有限公司,4K-6K,武汉,绩效奖金五险一金项目奖金
网站美工设计/前端设计师/平面设计/UI设计师,民营,100-499人,2019-09-20 12:39:02,大专,软件/互联网开发/系统集成,3-5年,山东快电信息科技有限公司,4K-7.5K,济南,全勤奖加班补助带薪年假交通补助餐补
UI设计师/平面设计师,民营,100-499人,2019-09-20 10:17:19,学历不限,其他,不限,江苏迅鼎信息科技有限公司,6K-8K,苏州,
ui设计师,民营,1000-9999人,2019-09-20 09:44:36,大专,软件/互联网开发/系统集成,1-3年,江苏润和软件股份有限公司,10K-18K,杭州-余杭区,
UI设计师,民营,20-99人,2019-09-20 10:14:02,本科,软件/互联网开发/系统集成,1-3年,山东远桥信息科技有限公司,6K-10K,济南,五险一金餐补加班补助周末双休带薪年假
ui设计师,民营,20-99人,2019-09-20 09:01:15,大专,软件/互联网开发/系统集成,3-5年,海南航众科技有限公司,5K-10K,海口,五险一金周末双休年底双薪餐补节日福利
ui设计师网页设计 UI视觉设计师,民营,100-499人,2019-09-20 09:41:02,大专,软件/互联网开发/系统集成,3-5年,深圳市久久金供应链有限公司,8K-10K,深圳,五险一金年底双薪全勤奖带薪年假周末双休
游戏UI设计师,股份制企业,100-499人,2019-09-20 11:36:38,学历不限,艺术/设计,1-3年,福州原石互娱网络科技有限公司,4K-6K,福州,年底双薪绩效奖金全勤奖带薪年假弹性工作
ui设计师助理（游戏方向）,民营,20-99人,2019-09-18 10:08:37,大专,软件/互联网开发/系统集成,不限,江苏润广宣网络技术有限公司,4K-6K,南京,
游戏ui设计师（爱打游戏的点进来）,民营,20-99人,2019-09-19 12:46:57,大专,软件/互联网开发/系统集成,1年以下,江苏润广宣网络技术有限公司,4K-6K,南京,五险一金年底双薪绩效奖金包住带薪年假
UI交互设计师/网页设计师,民营,100-499人,2019-09-20 13:47:03,本科,软件/互联网开发/系统集成,3-5年,山东奥力教育科技有限公司,6K-12K,济南-槐荫区,五险一金节日福利不加班周末双休每年多次调薪
ui界面设计师,其它,100-499人,2019-09-20 12:02:02,本科,软件/互联网开发/系统集成,1-3年,吉贝克信息技术（北京）有限公司,8K-16K,北京-西城区,五险一金餐补通讯补助
游戏ui设计师,民营,100-499人,2019-09-20 10:17:14,大专,艺术/设计,1-3年,桂林力港网络科技股份有限公司广州分公司,7K-13K,广州-番禺区,五险一金年底双薪绩效奖金股票期权带薪年假
UI/UID设计师【可实习】五险一金,股份制企业,500-999人,2019-09-20 10:14:01,中专,软件/互联网开发/系统集成,不限,大连文海思创信息技术有限公司,4K-6K,大连,五险一金带薪年假节日福利绩效奖金加班补助
实习生（ui设计师）,民营,20-99人,2019-09-20 10:44:21,大专,软件/互联网开发/系统集成,不限,四川晓维科技有限公司,1K-2K,成都,全勤奖周末双休带薪年假五险一金绩效奖金
UI设计师,股份制企业,100-499人,2019-09-20 10:02:09,大专,软件/互联网开发/系统集成,3-5年,广东联邦车网科技股份有限公司,8K-10K,广州,五险一金带薪年假补充医疗保险节日福利定期体检
ui设计师,民营,1000-9999人,2019-09-19 09:35:58,大专,软件/互联网开发/系统集成,1年以下,武汉华中人瑞人力资源服务有限公司,6K-8K,苏州-高新区,五险一金包吃包住绩效奖金年底双薪
平面UI设计师,股份制企业,20-99人,2019-09-20 09:39:03,大专,艺术/设计,1-3年,重庆医盟健康管理有限公司,7K-9K,重庆-渝北区,五险一金年底双薪绩效奖金加班补助全勤奖
UI设计师,民营,20-99人,2019-09-20 09:30:51,本科,软件/互联网开发/系统集成,1-3年,江苏点拓信息技术有限公司,4K-8K,南通,绩效奖金加班补助餐补住房补贴交通补助
UI设计师,民营,100-499人,2019-09-20 08:44:30,大专,软件/互联网开发/系统集成,1-3年,广州仲昌一科信息科技有限公司,8K-10K,佛山-南海区,五险一金绩效奖金加班补助带薪年假节日福利
UI设计师,民营,不限,2019-09-20 10:46:36,大专,艺术/设计,不限,西安人瑞人力资源服务有限公司,6K-8K,成都-武侯区,五险一金年底双薪绩效奖金加班补助14薪
UI设计师,民营,20-99人,2019-09-20 09:06:39,本科,软件/互联网开发/系统集成,1-3年,杭州奥威计算机技术开发有限公司,6K-10K,杭州-滨江区,五险一金加班补助定期体检员工旅游节日福利
游戏ui设计师,民营,20人以下,2019-09-20 11:15:01,学历不限,软件/互联网开发/系统集成,1-3年,上海野幕软件开发有限公司,8K-12K,上海,五险一金年底双薪带薪年假周末双休
无经验UI设计师3000/带薪培训包吃,民营,1000-9999人,2019-09-20 10:16:22,大专,销售业务,不限,武汉华中人瑞人力资源服务有限公司,4K-6K,武汉,五险一金绩效奖金节日福利大牛带队带薪年假
手游UI设计师,其它,20-99人,2019-09-20 09:11:57,大专,艺术/设计,1-3年,西安奇果网络科技有限公司,6K-8K,西安-高新技术产业开发区,五险一金员工旅游节日福利全勤奖带薪年假
UI设计师-接受实习,民营,不限,2019-09-20 10:10:30,大专,软件/互联网开发/系统集成,不限,西安人瑞人力资源服务有限公司,5K-7K,郑州,五险一金年底双薪绩效奖金全勤奖交通补助
ui设计师,国企,20-99人,2019-09-20 10:57:06,本科,软件/互联网开发/系统集成,3-5年,四川华西集采电子商务有限公司,8K-15K,成都,弹性工作餐补
ui设计师,上市公司,1000-9999人,2019-09-18 17:54:26,大专,软件/互联网开发/系统集成,3-5年,深圳市网新新思软件有限公司,10K-16K,上海-浦东新区,五险一金带薪年假交通补助餐补定期体检
ui设计师,民营,20人以下,2019-09-19 00:51:00,中专,软件/互联网开发/系统集成,1-3年,湖南驿旅鸿海置业投资股份有限公司,2K-4K,长沙,
UI设计师,股份制企业,1000-9999人,2019-09-20 09:03:53,本科,软件/互联网开发/系统集成,3-5年,深圳市德科信息技术有限公司杭州分公司,10K-18K,杭州,五险一金带薪年假加班补助定期团建节日福利
急招UI网页设计师助理,民营,20-99人,2019-09-20 14:32:21,中专,软件/互联网开发/系统集成,不限,新东方信用管理有限公司,4K-6K,广州-天河区,五险一金年底双薪绩效奖金全勤奖带薪年假
高级UI设计师,民营,不限,2019-09-20 10:56:18,大专,软件/互联网开发/系统集成,3-5年,沈阳德帆科技有限公司重庆分公司,10K-20K,上海-嘉定区,五险一金加班补助带薪年假
ui设计师,民营,100-499人,2019-09-20 09:24:56,大专,软件/互联网开发/系统集成,3-5年,中物智福股份有限公司,6K-10K,福州,
软件UI设计师,不限,20人以下,2019-09-20 10:54:05,大专,软件/互联网开发/系统集成,3-5年,深圳市环标科技有限公司,8K-10K,武汉,弹性工作员工旅游全勤奖节日福利包吃
高级ui设计师,股份制企业,1000-9999人,2019-09-20 09:14:16,本科,软件/互联网开发/系统集成,3-5年,国信优易数据有限公司,10K-16K,成都-高新区,周末双休弹性工作大牛带队公司重点项目
ui设计师,民营,20-99人,2019-09-20 10:32:32,本科,软件/互联网开发/系统集成,1-3年,深圳北斗应用技术研究院有限公司,10K-15K,深圳,餐补弹性工作节日福利五险一金定期体检
UI设计师,民营,不限,2019-09-20 10:46:37,大专,实习生/培训生/储备干部,不限,西安人瑞人力资源服务有限公司,8K-10K,成都-金牛区,五险一金年底双薪绩效奖金加班补助14薪
用户界面UI设计师助理+双休,民营,20-99人,2019-09-20 09:09:32,大专,软件/互联网开发/系统集成,1-3年,江苏润广宣网络技术有限公司,4K-6K,无锡,
UI设计师,股份制企业,不限,2019-09-20 10:47:38,本科,软件/互联网开发/系统集成,3-5年,江苏布点网络技术有限公司,8K-10K,无锡,加班补助带薪年假节日福利员工旅游每年多次调薪
UI设计师/用户界面UI设计实习生餐补五险,民营,20-99人,2019-09-20 09:09:31,大专,软件/互联网开发/系统集成,不限,江苏润广宣网络技术有限公司,4K-6K,无锡,
UI设计师,民营,100-499人,2019-09-20 09:51:44,本科,软件/互联网开发/系统集成,1-3年,厦门市直播吧信息技术有限公司,8K-12K,厦门-思明区,五险一金年底双薪绩效奖金节日福利
