职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
软件维护工程师-西宁,国企,100-499人,2019-09-20 00:51:05,本科,IT运维/技术支持,不限,中远海运科技股份有限公司,4.5K-9K,西宁,周末双休五险一金年底双薪节日福利高温补贴
高级java工程师,民营,20-99人,2019-09-20 14:02:16,本科,软件/互联网开发/系统集成,5-10年,北京拓盛电子科技有限公司,15K-25K,北京,周末双休五险一金绩效奖金餐补弹性工作
行政前台,民营,100-499人,2019-09-20 00:51:34,大专,行政/后勤/文秘,1-3年,思泰基嵌入式计算机(上海)有限公司,3.5K-4.5K,上海,带薪年假节日福利五险一金年底双薪餐补
高级外贸业务经理,民营,100-499人,2019-09-20 14:06:22,大专,销售业务,3-5年,深圳市宏业盛科技有限公司,6K-12K,深圳,绩效奖金全勤奖通讯补助节日福利员工旅游
检查员（中专/高中）,合资,1000-9999人,2019-09-20 00:52:07,中专,技工/操作工,不限,乐金显示(中国)有限公司,3.8K-4.2K,广州,五险一金包吃包住定期体检加班补助
销售工程师（无锡常州地区）,合资,1000-9999人,2019-09-20 14:14:03,大专,销售业务,1-3年,苏州帕纳威尔电子科技有限公司,6K-8K,无锡,年底双薪绩效奖金弹性工作员工旅游补充医疗保险
销售顾问,民营,100-499人,2019-09-20 00:51:31,中技,商超/酒店/娱乐管理/服务,1-3年,深圳市机器时代科技有限公司,6K-8K,北京,五险一金包住绩效奖金带薪年假节日福利
光纤激光助理工程师,合资,20-99人,2019-09-20 00:52:09,本科,电子/电器/半导体/仪器仪表,不限,光坊激光科技(苏州)有限公司,4K-8K,苏州,五险一金加班补助全勤奖创业公司包吃
技术测试专员,民营,1000-9999人,2019-09-20 14:02:46,大专,IT质量管理/测试/配置管理,不限,河南碧水源电子科技有限公司,4K-6K,郑州,五险一金绩效奖金包住带薪年假不加班
采购,民营,20-99人,2019-09-20 00:51:27,中专,采购/贸易,1-3年,云创光电科技(惠州)有限公司,4K-6K,惠州,五险一金餐补包住包吃创业公司
销售工程师,民营,10000人以上,2019-09-20 00:51:09,本科,销售业务,不限,深圳市鸿瑞景电子有限公司,5K-10K,深圳,五险一金全勤奖带薪年假高温补贴节日福利
UI/UX 交互设计师,民营,20-99人,2019-09-20 14:09:09,本科,艺术/设计,1-3年,上海睿赛德电子科技有限公司,8K-15K,上海,五险一金绩效奖金带薪年假餐补定期体检
高级Java工程师,股份制企业,20-99人,2019-09-20 00:50:34,本科,软件/互联网开发/系统集成,3-5年,山东蓝瑞电子信息技术有限公司,8K-10K,济南,绩效奖金带薪年假
目检/质检,民营,20-99人,2019-09-20 00:52:18,学历不限,质量管理/安全防护,3-5年,飞昂创新科技南通有限公司,4K-6K,南通,五险一金加班补助带薪年假周末双休节日福利
项目经理,民营,20-99人,2019-09-20 00:51:29,本科,项目管理/项目协调,3-5年,深圳市小婉牛化妆品有限公司,8K-15K,深圳-宝安区,五险一金带薪年假弹性工作节日福利公司重点项目
外贸业务员,民营,500-999人,2019-09-20 00:50:50,大专,采购/贸易,1-3年,深圳派立通科技有限公司,10K-15K,深圳-龙岗区,五险一金年底双薪全勤奖包吃包住
人力资源助理,民营,20-99人,2019-09-20 14:33:29,学历不限,人力资源,1-3年,广州广源激光科技有限公司,4K-7K,广州,全勤奖包吃包住绩效奖金加班补助
外贸业务员,民营,100-499人,2019-09-20 00:51:34,大专,采购/贸易,1-3年,广州市锐豪电子有限公司,4K-6K,广州-天河区,五险一金绩效奖金包吃节日福利
外贸业务员（包吃住、周休1.5天）,事业单位,100-499人,2019-09-20 00:50:28,大专,采购/贸易,1-3年,深圳市志誉科技有限公司,5K-6K,深圳,包吃包住不加班周末双休绩效奖金
业务经理销售经理,民营,20-99人,2019-09-20 00:52:03,大专,销售业务,1-3年,上海坤嘉自动化科技有限公司,3.5K-7K,太原,绩效奖金年终分红全勤奖交通补助餐补
广电行业销售经理,股份制企业,20-99人,2019-09-20 00:51:40,大专,销售管理,1-3年,优视数景（北京）科技有限责任公司,6K-8K,北京,五险一金通讯补助带薪年假弹性工作员工旅游
美工,合资,20-99人,2019-09-20 00:50:46,大专,艺术/设计,3-5年,深圳市欧朗德斯环保科技有限公司,7K-10K,深圳,餐补节日福利员工活动住房补贴五险
文员+单休+餐补,股份制企业,20人以下,2019-09-20 14:02:15,中专,行政/后勤/文秘,1-3年,成都瑞致达科技有限公司,3K-3.5K,成都,五险一金不加班节日福利餐补绩效奖金
项目经理,民营,20-99人,2019-09-20 00:52:57,大专,项目管理/项目协调,5-10年,北京兴天通电讯科技有限公司,8K-15K,北京,节日福利年底双薪带薪年假加班补助周末双休
财务课长（安徽铜陵）,外商独资,1000-9999人,2019-09-20 00:51:03,大专,财务/审计/税务,5-10年,上海申和热磁电子有限公司,8K-10K,铜陵,五险一金年底双薪绩效奖金包吃包住
业务助理跟单员,民营,20-99人,2019-09-20 00:51:48,大专,采购/贸易,3-5年,上海普莹照明有限公司,4K-6K,上海,五险一金绩效奖金弹性工作员工旅游全勤奖
软件工程师/软件开发/Java开发/.net开发,民营,20人以下,2019-09-20 00:50:45,本科,软件/互联网开发/系统集成,不限,昆明文林博德信息有限公司,3K-5K,昆明,周末双休加班补助全勤奖定期体检
生产线员工,民营,500-999人,2019-09-20 00:52:15,学历不限,技工/操作工,不限,九江恒通自动控制器有限公司,3K-6K,九江,加班补助补充医疗保险带薪年假包吃包住
焊工氩弧焊工,民营,20-99人,2019-09-20 00:52:18,中技,技工/操作工,1-3年,河北万维克林精密设备有限公司,4K-6K,廊坊-香河县,加班补助带薪年假节日福利全勤奖定期团建
非标机械设计工程师,民营,20人以下,2019-09-20 00:51:11,大专,机械设计/制造/维修,3-5年,徐州阿尔法自动化科技有限公司,6K-8K,徐州,五险一金绩效奖金年终分红加班补助交通补助
电源研发工程师及助理工程师,民营,20人以下,2019-09-20 00:50:09,大专,电子/电器/半导体/仪器仪表,1-3年,南方芯源武汉机电设备有限公司,4K-8K,武汉,创业公司绩效奖金交通补助节日福利加班补助
出纳,民营,20-99人,2019-09-20 00:52:35,大专,财务/审计/税务,1-3年,湖南赛西科技有限公司,3K-4.5K,长沙,年终分红全勤奖餐补带薪年假补充医疗保险
财务文员,其它,100-499人,2019-09-20 00:50:35,大专,财务/审计/税务,1-3年,深圳市嵩鹰科技有限公司,4K-6K,深圳,住房补贴周末双休五险一金绩效奖金房补
办公文员,其它,20人以下,2019-09-20 00:52:08,大专,行政/后勤/文秘,不限,济南寰正科技发展有限公司,2K-4K,济南,五险一金绩效奖金年终分红加班补助全勤奖
销售总监,合资,20-99人,2019-09-20 00:51:39,大专,销售管理,5-10年,深圳金迈克精密科技有限公司,10K-15K,东莞,包吃包住绩效奖金带薪年假节日福利
物控员,民营,1000-9999人,2019-09-20 00:50:24,大专,物流/仓储,3-5年,常州市凯迪电器股份有限公司,4K-6K,常州,五险一金包住餐补定期体检
全盘会计,民营,20-99人,2019-09-20 14:28:35,大专,财务/审计/税务,1年以下,深圳市创世智佳科技有限公司,6K-8K,深圳,五险一金绩效奖金带薪年假全勤奖
投标专员,民营,100-499人,2019-09-20 00:51:36,大专,项目管理/项目协调,3-5年,山东吉利达智能装备集团有限公司,5K-7K,青岛-城阳区,五险一金绩效奖金全勤奖餐补定期体检
采购,民营,20-99人,2019-09-20 00:50:23,中专,采购/贸易,3-5年,上海佩凡电子科技有限公司,6K-8K,上海-嘉定区,
java开发专员,民营,1000-9999人,2019-09-20 14:02:46,大专,软件/互联网开发/系统集成,不限,河南碧水源电子科技有限公司,4K-6K,郑州,五险一金绩效奖金包住带薪年假不加班
智能化设计师,民营,20-99人,2019-09-20 00:50:23,大专,土木/建筑/装修/市政工程,3-5年,上海佩凡电子科技有限公司,8K-10K,上海-嘉定区,包吃包住员工旅游五险一金年终分红
会计,民营,20人以下,2019-09-20 00:52:43,大专,财务/审计/税务,1-3年,河北雷登电子科技有限公司,4K-6K,石家庄,年底双薪绩效奖金年终分红加班补助全勤奖
