职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
php程序员,民营,100-499人,2019-09-20 14:22:39,本科,软件/互联网开发/系统集成,1-3年,北京智启蓝墨信息技术有限公司,10K-15K,北京-海淀区,五险一金餐补弹性工作定期体检节日福利
高薪诚聘高级php开发工程师,民营,100-499人,2019-09-20 08:23:02,大专,软件/互联网开发/系统集成,3-5年,山东六牛网络科技有限公司,5K-7K,临沂,每年多次调薪五险一金绩效奖金加班补助全勤奖
IT培训讲师（PHP讲师）+五险,股份制企业,100-499人,2019-09-20 09:40:02,本科,软件/互联网开发/系统集成,不限,山西优培教育科技有限公司,5K-10K,太原,每年多次调薪全勤奖员工旅游节日福利股票期权
php后端工程师,民营,100-499人,2019-09-20 09:01:20,大专,软件/互联网开发/系统集成,不限,天津星光场文化传播有限公司,4K-6K,天津,全勤奖不加班包吃周末双休五险一金
PHP中高级工程师,外商独资,100-499人,2019-09-20 09:42:39,本科,软件/互联网开发/系统集成,3-5年,乐立杯投资管理(四川)有限公司,6K-12K,成都,五险一金年底双薪带薪年假节日福利周末双休
PHP开发工程师,股份制企业,20-99人,2019-09-20 10:43:29,大专,软件/互联网开发/系统集成,1-3年,湖南必威消防工程有限公司,8K-10K,长沙,绩效奖金不加班定期团建带团队提成
移动端PHP开发工程师,民营,100-499人,2019-09-20 13:43:23,本科,软件/互联网开发/系统集成,3-5年,吉林省卡戳文创艺品科技有限公司,8K-15K,长春,周末双休五险一金绩效奖金
php开发工程师,民营,20-99人,2019-09-20 09:55:19,大专,软件/互联网开发/系统集成,1-3年,山东界民网络科技有限公司,6K-8K,临沂,绩效奖金五险一金年底双薪节日福利项目奖金
PHP程序开发,民营,100-499人,2019-09-20 08:12:55,大专,软件/互联网开发/系统集成,1-3年,山东康华传媒有限公司,6K-8K,聊城,五险一金绩效奖金加班补助带薪年假补充医疗保险
技术总监（PHP),民营,20-99人,2019-09-20 10:25:56,本科,软件/互联网开发/系统集成,3-5年,福州臻鼎网络科技有限公司,15K-30K,福州,五险一金年终分红绩效奖金股票期权弹性工作
php开发,民营,20人以下,2019-09-20 09:02:06,本科,软件/互联网开发/系统集成,1-3年,厦门帝陆网络有限公司,6K-8K,厦门,绩效奖金年终分红全勤奖带薪年假员工旅游
php开发工程师,股份制企业,20-99人,2019-09-20 14:18:10,大专,软件/互联网开发/系统集成,1年以下,山东中扬信息技术有限公司,6K-8K,临沂,五险一金绩效奖金包住每年多次调薪定期体检
php中级工程师,民营,100-499人,2019-09-20 13:47:32,大专,软件/互联网开发/系统集成,3-5年,安徽智迈科技股份有限公司,9K-14K,合肥-高新区,五险一金年底双薪加班补助交通补助餐补
高级PHP工程师,民营,100-499人,2019-09-20 11:04:47,学历不限,软件/互联网开发/系统集成,不限,厦门微晟互联网科技有限公司,10K-15K,厦门,五险一金绩效奖金年终分红股票期权带薪年假
 php开发工程师,民营,20人以下,2019-09-20 14:08:07,本科,软件/互联网开发/系统集成,1-3年,山东信德软件有限公司,5K-9K,潍坊,五险一金项目奖金每年多次调薪定期体检
php程序员,民营,20人以下,2019-09-20 10:22:14,学历不限,软件/互联网开发/系统集成,1-3年,石家庄市七星网络有限公司,4K-7K,石家庄,全勤奖带薪年假节日福利员工旅游绩效奖金
php工程师,民营,100-499人,2019-09-20 14:01:35,大专,软件/互联网开发/系统集成,3-5年,西安鼎天投资控股(集团)有限公司,10K-15K,西安,五险一金补充医疗保险员工旅游节日福利带薪年假
php开发工程师,外商独资,100-499人,2019-09-20 14:14:14,本科,软件/互联网开发/系统集成,3-5年,世华万向资讯(北京)有限公司,10K-18K,北京,五险一金加班补助交通补助餐补带薪年假
php开发工程师--初级,民营,20-99人,2019-09-20 14:02:02,大专,软件/互联网开发/系统集成,1年以下,江苏新元素数字科技有限公司,2K-3.5K,连云港,年底双薪加班补助全勤奖绩效奖金员工旅游
PHP开发工程师,民营,20-99人,2019-09-20 14:15:35,大专,软件/互联网开发/系统集成,3-5年,上海舟恩信息技术有限公司,12K-18K,上海,五险一金带薪年假弹性工作员工旅游节日福利
php开发工程师,民营,100-499人,2019-09-20 11:38:01,学历不限,软件/互联网开发/系统集成,不限,珠海蕾特恩国际贸易有限公司,8K-15K,珠海-香洲区,包住餐补员工旅游节日福利弹性工作
php开发工程师,民营,20-99人,2019-09-20 14:05:31,大专,软件/互联网开发/系统集成,1-3年,大连鉴源科技有限公司,6K-8K,成都-武侯区,五险一金加班补助带薪年假
php程序员,民营,100-499人,2019-09-20 10:49:21,学历不限,软件/互联网开发/系统集成,1-3年,云南万源九洲医疗控股有限公司,5K-10K,昆明,包吃包住餐补房补加班补助
php开发工程师,上市公司,10000人以上,2019-09-20 14:28:20,本科,软件/互联网开发/系统集成,5-10年,博彦科技股份有限公司,10K-20K,深圳,五险一金年底双薪
软件工程师（php）,股份制企业,20-99人,2019-09-20 14:06:09,大专,软件/互联网开发/系统集成,1-3年,天津耀通科技股份有限公司,5K-7K,天津-津南区,周末双休五险一金餐补绩效奖金节日福利
php开发工程师,股份制企业,100-499人,2019-09-20 14:36:31,本科,软件/互联网开发/系统集成,1-3年,青岛联合菌业科技发展有限公司,6K-10K,青岛-市北区（新行政区）,五险一金周末双休绩效奖金带薪年假节日福利
资深php工程师,民营,20-99人,2019-09-20 09:12:07,本科,软件/互联网开发/系统集成,3-5年,杭州卓益科技有限公司,18K-25K,杭州-西湖区,全勤奖餐补带薪年假节日福利包住
PHP工程师,民营,100-499人,2019-09-20 09:18:17,本科,软件/互联网开发/系统集成,3-5年,成都嘉谊互娱科技有限公司,8K-12K,成都-高新区,五险一金绩效奖金年终分红员工旅游节日福利
php研发工程师,股份制企业,20人以下,2019-09-20 12:37:01,本科,软件/互联网开发/系统集成,1-3年,广州合信信息技术有限公司,6K-12K,广州,五险一金通讯补助餐补员工旅游周末双休
php开发工程师,民营,100-499人,2019-09-20 11:51:48,大专,软件/互联网开发/系统集成,1-3年,上海寅客网络科技有限公司,8K-12K,上海,周末双休五险一金年底双薪节日福利员工旅游
php程序员,民营,100-499人,2019-09-20 14:03:31,大专,软件/互联网开发/系统集成,1-3年,青岛蓝杉互动网络科技有限公司,6K-10K,青岛-市南区,五险一金全勤奖节日福利
Java/PHP 工程师,外商独资,20-99人,2019-09-20 11:07:01,本科,软件/互联网开发/系统集成,3-5年,科力创新软件(广州)有限公司,10K-18K,广州,五险一金年底双薪带薪年假弹性工作定期体检
php开发工程师,民营,20-99人,2019-09-20 10:27:51,大专,软件/互联网开发/系统集成,不限,南宁艾科普实验设备有限责任公司,6K-8K,南宁,五险全勤奖带薪年假节日福利员工旅游
PHP开发工程师[广州-天河区],民营,20-99人,2019-09-20 10:40:24,大专,软件/互联网开发/系统集成,1年以下,广州优视维信息技术有限公司,2.5K-5K,广州-天河区,周末双休五险一金绩效奖金年终分红全勤奖
php程序员,民营,20人以下,2019-09-20 09:17:32,大专,软件/互联网开发/系统集成,不限,福建新诚品网络技术有限公司,4K-8K,宁德,五险周末双休绩效奖金员工旅游定期团建
PHP  网站开发工程师/Web developer,民营,100-499人,2019-09-20 14:18:25,大专,软件/互联网开发/系统集成,1-3年,青岛创锐兴软件科技有限公司,10K-15K,青岛-城阳区,
PHP开发工程师,民营,100-499人,2019-09-20 14:24:04,本科,软件/互联网开发/系统集成,无经验,山东有人信息技术有限公司,3K-4K,济南-高新区,五险一金带薪年假节日福利绩效奖金员工旅游
php工程师,民营,20-99人,2019-09-20 09:02:09,学历不限,软件/互联网开发/系统集成,1-3年,烟台新睿网络科技有限公司,4K-6K,烟台,五险一金绩效奖金年终分红加班补助全勤奖
高级PHP开发工程师,股份制企业,100-499人,2019-09-20 13:15:02,大专,软件/互联网开发/系统集成,3-5年,广州仪速安电子科技有限公司,8K-15K,广州,五险一金绩效奖金股票期权房补带薪年假
PHP开发工程师,民营,100-499人,2019-09-20 10:30:23,本科,软件/互联网开发/系统集成,1-3年,北京晋江原创网络科技有限公司,8K-15K,北京-朝阳区,五险一金绩效奖金交通补助带薪年假定期体检
php高级工程师,民营,20人以下,2019-09-20 13:45:02,本科,软件/互联网开发/系统集成,3-5年,青岛琛玖贸易有限公司,8K-10K,青岛,五险一金带薪年假节日福利绩效奖金定期体检
PHP工程师,民营,20-99人,2019-09-20 08:09:55,本科,软件/互联网开发/系统集成,5-10年,北京米聚时代科技有限公司,12K-16K,北京,
PHP开发工程师,民营,20-99人,2019-09-20 11:01:34,大专,软件/互联网开发/系统集成,3-5年,成都易商商盟数据服务有限公司,8K-13K,成都,五险一金加班补助带薪年假弹性工作补充医疗保险
PHP技术经理,民营,100-499人,2019-09-20 14:25:39,本科,软件/互联网开发/系统集成,5-10年,福州医博汇医疗科技有限公司,10K-20K,福州,五险一金带薪年假全勤奖高温补贴节日福利
php工程师,民营,20-99人,2019-09-20 11:10:11,大专,软件/互联网开发/系统集成,3-5年,看大医(北京)科技发展有限公司,20K-30K,北京,创业公司周末双休五险一金员工旅游节日福利
PHP开发工程师,民营,20-99人,2019-09-20 14:12:29,大专,软件/互联网开发/系统集成,3-5年,北京中农世杰连锁超市管理有限公司,8K-15K,北京,
php开发工程师,民营,100-499人,2019-09-20 09:17:28,本科,软件/互联网开发/系统集成,1-3年,北京畅聊天下科技股份有限公司,10K-20K,北京,
php程序开发,民营,20人以下,2019-09-20 14:08:30,本科,软件/互联网开发/系统集成,1年以下,天津天源科技有限公司,6K-10K,天津,创业公司加班补助五险一金绩效奖金年终分红
PHP高级开发工程师_应用开发事业部,民营,20-99人,2019-09-20 09:19:14,大专,软件/互联网开发/系统集成,1-3年,宁波宝略智能科技有限公司,6K-12K,宁波,五险一金绩效奖金交通补助餐补带薪年假
PHP开发工程师/PHP程序员/网站开发,民营,500-999人,2019-09-20 10:06:07,大专,软件/互联网开发/系统集成,1-3年,广州名药汇医药有限公司,7K-11K,广州-天河区,五险一金绩效奖金带薪年假员工旅游节日福利
高级PHP开发工程师,民营,100-499人,2019-09-20 10:34:10,本科,软件/互联网开发/系统集成,5-10年,中智游(北京)科技有限公司,15K-25K,北京,周末双休五险一金餐补通讯补助带薪年假
php开发,民营,100-499人,2019-09-20 14:16:10,大专,软件/互联网开发/系统集成,1-3年,青岛蓝杉互动网络科技有限公司,6K-12K,青岛,五险一金全勤奖带薪年假节日福利
全栈开发工程师 （前端+PHP+Android）,民营,100-499人,2019-09-20 14:16:17,本科,软件/互联网开发/系统集成,3-5年,北京金农科技有限公司沈阳分公司,8K-10K,沈阳-浑南区,周末双休五险一金带薪年假节日福利
PHP程序开发工程师,合资,20-99人,2019-09-20 13:48:06,本科,软件/互联网开发/系统集成,1-3年,大连鼎峰咨询服务有限公司,6K-12K,大连-高新园区,五险一金全勤奖交通补助餐补通讯补助
php开发,民营,20-99人,2019-09-20 10:42:02,大专,软件/互联网开发/系统集成,1-3年,陕西维远科技有限公司,3K-6K,西安,五险一金餐补定期体检出国游定期团建
php开发工程师,民营,100-499人,2019-09-20 14:19:34,大专,软件/互联网开发/系统集成,不限,广州哲品家居用品有限公司,12K-20K,广州,五险一金绩效奖金股票期权全勤奖定期体检
PHP程序员/网站 软件 开发工程师 五险+双休+带薪年假+旅游,民营,20-99人,2019-09-20 10:24:57,大专,软件/互联网开发/系统集成,不限,沈阳才森传媒有限公司,5K-8K,沈阳,绩效奖金加班补助全勤奖带薪年假员工旅游
php开发工程师,民营,100-499人,2019-09-20 09:43:43,大专,软件/互联网开发/系统集成,1-3年,深圳市瀚匠信息技术有限公司,12K-15K,深圳,五险一金包吃包住员工旅游节日福利
PHP开发工程师,民营,20-99人,2019-09-20 09:08:37,大专,软件/互联网开发/系统集成,1-3年,石家庄德众业胜企业营销策划有限公司,6K-8K,石家庄,节日福利五险一金年底双薪绩效奖金全勤奖
php开发,民营,20人以下,2019-09-20 14:16:41,学历不限,软件/互联网开发/系统集成,不限,云弈时代(深圳)科技有限公司,8K-10K,深圳,无试用期
PHP高级工程师,民营,20人以下,2019-09-20 08:41:07,大专,软件/互联网开发/系统集成,1-3年,青岛小橘子网络科技有限公司,5K-10K,青岛,五险一金年底双薪绩效奖金带薪年假
初级 Python\PHP 工程师,国企,20-99人,2019-09-20 14:09:37,大专,软件/互联网开发/系统集成,不限,北京基金小镇控股有限公司,6K-8K,北京,包吃五险一金带薪年假周末双休全勤奖
web前端/PHP工程师,民营,100-499人,2019-09-20 08:30:31,大专,软件/互联网开发/系统集成,5-10年,西安市新龙药业有限公司,9K-12K,西安,包吃定期体检免费班车员工旅游节日福利
PHP开发工程师（初级）,外商独资,100-499人,2019-09-20 12:52:17,学历不限,软件/互联网开发/系统集成,不限,西安英兆软件信息有限责任公司,5K-7K,西安,五险一金绩效奖金带薪年假定期体检员工旅游
PHP开发工程师,民营,20-99人,2019-09-20 14:15:38,本科,软件/互联网开发/系统集成,1-3年,北鼎教育咨询(北京)有限公司,6K-8K,北京-海淀区,周末双休节日福利绩效奖金五险一金年终分红
PHP高级工程师/架构师,民营,1000-9999人,2019-09-20 09:49:57,本科,软件/互联网开发/系统集成,5-10年,盛隆电气集团有限公司,20K-40K,北京-海淀区,五险一金带薪年假不加班周末双休公司重点项目
PHP工程师,民营,1000-9999人,2019-09-20 10:17:36,大专,软件/互联网开发/系统集成,不限,武汉华中人瑞人力资源服务有限公司,8K-12K,北京,五险一金年底双薪绩效奖金全勤奖餐补
PHP网站开发工程师,其它,20-99人,2019-09-20 14:02:02,大专,软件/互联网开发/系统集成,1-3年,山西黄河友特邦网络科技有限公司,4K-6K,太原,绩效奖金全勤奖交通补助带薪年假节日福利
PHP系统开发/助理,股份制企业,20-99人,2019-09-20 14:36:33,中专,软件/互联网开发/系统集成,1-3年,广州飞通信息科技有限公司,3.5K-5.5K,广州-天河区,五险一金年底双薪绩效奖金全勤奖定期体检
