职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
web前端工程师,上市公司,10000人以上,2019-09-20 08:27:53,本科,软件/互联网开发/系统集成,不限,天能电池集团股份有限公司,8K-15K,杭州-余杭区,五险一金餐补周末双休
web前端开发,民营,100-499人,2019-09-19 00:50:25,本科,软件/互联网开发/系统集成,1-3年,北京安奇铁克科技有限公司,8K-10K,北京,五险一金年底双薪带薪年假节日福利周末双休
移动web前端开发工程师,民营,100-499人,2019-09-20 09:06:41,大专,软件/互联网开发/系统集成,1-3年,深圳市龙威盛电子科技有限公司,8K-12K,深圳,五险一金绩效奖金全勤奖包吃包住
web前端,股份制企业,100-499人,2019-09-20 08:40:50,大专,软件/互联网开发/系统集成,1-3年,济南中飞科技有限公司,5K-6K,济南,周末双休弹性工作每年多次调薪五险一金
web前端高级开发工程师,上市公司,1000-9999人,2019-09-19 20:19:04,本科,软件/互联网开发/系统集成,3-5年,平安医疗健康管理股份有限公司,薪资面议,西安-碑林区,五险一金补充医疗保险定期体检高温补贴节日福利
web前端工程师,国企,100-499人,2019-09-20 09:15:31,本科,软件/互联网开发/系统集成,不限,北京构力科技有限公司,8K-16K,厦门,五险一金年底双薪绩效奖金餐补带薪年假
WEB前端开发工程师（大连）,合资,1000-9999人,2019-09-20 08:58:00,本科,软件/互联网开发/系统集成,1-3年,大连华信计算机技术股份有限公司,6K-10K,大连,五险一金加班补助采暖补贴带薪年假补充医疗保险
Web前端开发工程师,民营,20-99人,2019-09-20 09:32:33,大专,软件/互联网开发/系统集成,3-5年,上海云逐信息技术有限公司,10K-15K,上海-浦东新区,五险一金周末双休节日福利带薪年假
WEB前端高级工程师,民营,100-499人,2019-09-20 09:01:09,学历不限,软件/互联网开发/系统集成,1-3年,长春市吉网传媒有限公司,6K-8K,长春,绩效奖金年底奖金节日福利员工旅游
急聘~移动web前端开发工程师/,民营,20人以下,2019-09-20 09:30:02,本科,软件/互联网开发/系统集成,1-3年,天津微创众联科技有限公司,4K-6K,天津,五险一金餐补
Web前端开发工程师,不限,20人以下,2019-09-20 09:30:27,大专,软件/互联网开发/系统集成,3-5年,深圳市环标科技有限公司,10K-20K,武汉,弹性工作员工旅游全勤奖节日福利定期团建
web前端工程师,民营,20-99人,2019-09-20 09:30:01,本科,软件/互联网开发/系统集成,不限,河北凤歌科技有限公司,4K-6K,石家庄-长安区,全勤奖绩效奖金不加班五险一金弹性工作
(校招)web前端工程师,国企,500-999人,2019-09-20 09:28:27,学历不限,软件/互联网开发/系统集成,不限,杭州东信北邮信息技术有限公司成都分公司,5K-10K,成都,周末双休五险一金绩效奖金带薪年假弹性工作
移动web前端开发工程师,民营,20-99人,2019-09-20 09:26:03,本科,软件/互联网开发/系统集成,3-5年,深圳市国民运力科技集团有限公司,9K-16K,深圳,五险一金带薪年假
web前端工程师,民营,100-499人,2019-09-20 08:30:31,大专,软件/互联网开发/系统集成,5-10年,西安市新龙药业有限公司,8K-10K,西安,交通补助餐补房补采暖补贴带薪年假
web前端工程师,民营,不限,2019-09-20 09:15:14,中专,软件/互联网开发/系统集成,无经验,广州奎星科技有限公司,6K-8K,广州,五险一金绩效奖金年底双薪年终分红
web前端开发工程师,民营,不限,2019-09-20 09:15:11,本科,软件/互联网开发/系统集成,不限,苏州百道医疗科技有限公司,7K-14K,苏州-工业园区,五险一金交通补助餐补带薪年假补充医疗保险
web前端开发设计师,民营,100-499人,2019-09-20 09:01:52,大专,软件/互联网开发/系统集成,1-3年,青岛西海岸新区公主的皇冠艺术培训学校有限公司,4K-8K,青岛,五险一金绩效奖金全勤奖交通补助餐补
web前端开发工程师,民营,100-499人,2019-09-20 09:01:26,大专,软件/互联网开发/系统集成,1-3年,深圳市万品源电子科技有限公司,6K-8K,常州-天宁区,五险一金绩效奖金全勤奖包吃带薪年假
web前端工程师,民营,1000-9999人,2019-09-19 00:52:44,本科,软件/互联网开发/系统集成,5-10年,颐高集团有限公司,10K-20K,杭州-西湖区,五险一金绩效奖金带薪年假员工旅游高温补贴
Web前端工程师,民营,100-499人,2019-09-20 08:08:01,大专,软件/互联网开发/系统集成,1-3年,山东快电信息科技有限公司,5K-8K,济南,全勤奖加班补助带薪年假交通补助餐补
Web前端开发-实习生,外商独资,20-99人,2019-09-19 00:50:16,大专,软件/互联网开发/系统集成,不限,南京一气轩游网络科技有限公司,4K-8K,南京,五险一金全勤奖餐补周末双休节日福利
WEB前端开发工程师,股份制企业,500-999人,2019-09-19 22:27:02,本科,软件/互联网开发/系统集成,3-5年,圣才电子书(武汉)有限公司,10K-20K,武汉,五险一金绩效奖金员工旅游每年多次调薪节日福利
web前端研发工程师,股份制企业,20-99人,2019-09-19 00:51:12,本科,软件/互联网开发/系统集成,1-3年,青岛山科智汇信息科技有限公司,4K-8K,青岛,五险一金全勤奖交通补助餐补带薪年假
高级前端研发工程师（Web）,民营,20-99人,2019-09-20 09:21:34,大专,软件/互联网开发/系统集成,3-5年,威海领新信息技术有限公司,9K-12K,威海,五险一金绩效奖金年终分红带薪年假节日福利
资深前端研发工程师（Web）,民营,20-99人,2019-09-20 09:21:35,大专,软件/互联网开发/系统集成,5-10年,威海领新信息技术有限公司,12K-15K,威海,五险一金绩效奖金年终分红带薪年假节日福利
Web前端开发工程师,其它,100-499人,2019-09-19 18:55:21,大专,软件/互联网开发/系统集成,3-5年,北京博创联动科技有限公司,10K-15K,北京-海淀区,年底双薪绩效奖金加班补助全勤奖餐补
java/web前端实习生,民营,100-499人,2019-09-20 10:03:19,中专,电子/电器/半导体/仪器仪表,无经验,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,五险一金定期体检免费班车绩效奖金员工旅游
WEB前端工程师（QYJ1jxw）,上市公司,1000-9999人,2019-09-19 20:58:47,本科,软件/互联网开发/系统集成,1-3年,北京东方国信科技股份有限公司,15K-20K,北京,五险一金年底双薪14薪定期体检节日福利
web前端开发初级工程师,股份制企业,100-499人,2019-09-20 08:19:24,学历不限,软件/互联网开发/系统集成,不限,河南艾茵斯物联网科技有限公司,6K-8K,郑州,14薪每年多次调薪五险一金年底双薪绩效奖金
急招web前端开发助理,民营,20-99人,2019-09-20 14:34:28,中专,软件/互联网开发/系统集成,1-3年,新东方信用管理有限公司,3.5K-5.5K,广州-天河区,五险一金年底双薪全勤奖定期体检带薪年假
WEB前端开发工程师,民营,100-499人,2019-09-19 18:37:51,大专,软件/互联网开发/系统集成,不限,郑州聚力软件科技有限公司,4K-6K,郑州-二七区,周末双休五险一金年底双薪全勤奖带薪年假
Web前端开发工程师(QYJ2lsm),上市公司,1000-9999人,2019-09-19 20:57:47,本科,软件/互联网开发/系统集成,1-3年,北京东方国信科技股份有限公司,10K-15K,上海,五险一金年底双薪14薪定期体检节日福利
新公司/web前端助理/包食宿,民营,20-99人,2019-09-19 20:23:03,学历不限,软件/互联网开发/系统集成,不限,郑州思辰信息技术有限公司,4K-6K,郑州,五险一金年底双薪绩效奖金餐补带薪年假
五险/住宿WEB前端+双休,民营,100-499人,2019-09-19 19:33:07,学历不限,软件/互联网开发/系统集成,无经验,郑州善撰软件科技有限公司,4K-6K,郑州,周末双休五险一金全勤奖弹性工作带薪年假
WEB前端开发/实习生可无经验,上市公司,10000人以上,2019-09-20 14:17:48,大专,软件/互联网开发/系统集成,不限,长春中软卓越科技有限公司,3.5K-4.9K,长春,周末双休五险一金年底双薪弹性工作不加班
web前端实习生,股份制企业,500-999人,2019-09-19 20:39:03,学历不限,软件/互联网开发/系统集成,无经验,北京百联时代科技有限公司,6K-8K,北京-海淀区,五险一金补充医疗保险定期体检节日福利员工旅游
高级web前端开发工程师,民营,100-499人,2019-09-19 19:04:15,本科,软件/互联网开发/系统集成,3-5年,天津市国瑞数码安全系统股份有限公司北京办事处,10K-20K,北京,节日福利五险一金股票期权餐补带薪年假
web前端开发,民营,100-499人,2019-09-19 19:33:07,学历不限,软件/互联网开发/系统集成,不限,郑州善撰软件科技有限公司,4K-6K,郑州,周末双休五险一金全勤奖弹性工作带薪年假
web前端工程师,民营,20-99人,2019-09-19 18:35:07,本科,软件/互联网开发/系统集成,3-5年,辰极智航(北京)科技有限公司,15K-25K,北京,绩效奖金餐补交通补助大牛带队全勤奖
web前端培训讲师w,民营,10000人以上,2019-09-19 19:16:37,大专,教育/培训,1-3年,广州潭州教育网络科技有限公司,8K-10K,广州,五险一金包住房补节日福利
web前端工程师,股份制企业,20-99人,2019-09-19 20:23:03,本科,软件/互联网开发/系统集成,1-3年,上海哈泰网络科技股份有限公司,10K-15K,上海,五险一金员工旅游绩效奖金带薪年假节日福利
前端开发工程师/web开发,国企,100-499人,2019-09-19 19:15:17,本科,软件/互联网开发/系统集成,不限,宁波电子口岸有限公司,4K-6K,宁波-江东区,五险一金周末双休定期体检通讯补助交通补助
web前端开发工程师(准上市企业+五险一金）,国企,500-999人,2019-09-19 18:04:37,大专,软件/互联网开发/系统集成,1-3年,河南八六三软件股份有限公司,10K-15K,郑州,健身俱乐部五险一金交通补助餐补带薪年假
Web前端工程师,上市公司,1000-9999人,2019-09-19 18:16:54,本科,软件/互联网开发/系统集成,3-5年,上海威派格智慧水务股份有限公司,12K-20K,上海,五险一金绩效奖金包吃房补带薪年假
web前端开发工程师,民营,100-499人,2019-09-19 18:25:32,大专,软件/互联网开发/系统集成,3-5年,盛唐科技(北京)有限公司,10K-15K,北京,五险一金加班补助交通补助公司重点项目通讯补助
web前端开发工程师,民营,500-999人,2019-09-19 18:58:06,大专,软件/互联网开发/系统集成,3-5年,深圳市华云中盛科技有限公司,12K-18K,深圳-南山区,五险一金交通补助定期体检带薪年假通讯补助
web前端工程师,民营,20-99人,2019-09-19 20:36:04,大专,软件/互联网开发/系统集成,3-5年,上海澳通信息科技有限公司,8K-10K,上海,五险一金弹性工作周末双休带薪年假高温补贴
高级前端开发工程师/web开发,国企,100-499人,2019-09-19 19:15:17,本科,软件/互联网开发/系统集成,3-5年,宁波电子口岸有限公司,7K-12K,宁波-江东区,五险一金周末双休定期体检通讯补助交通补助
web前端开发工程师,国企,100-499人,2019-09-19 19:43:04,大专,软件/互联网开发/系统集成,3-5年,同方赛威讯信息技术有限公司,10K-15K,成都,周末双休五险一金交通补助餐补带薪年假
Web前端,合资,100-499人,2019-09-19 19:37:02,本科,软件/互联网开发/系统集成,5-10年,上海金亥通信设备有限公司,15K-30K,上海-浦东新区,五险一金年底双薪带薪年假定期体检
Web前端工程师助理,民营,20-99人,2019-09-20 09:12:50,中专,软件/互联网开发/系统集成,不限,深圳市文华佳科技有限公司,6K-8K,深圳-宝安区,五险一金年底双薪绩效奖金包住带薪年假
高级web前端工程师,民营,100-499人,2019-09-19 18:42:02,大专,软件/互联网开发/系统集成,5-10年,郑州沙僧科技有限公司,12K-20K,郑州,包住五险一金节日福利全勤奖带薪年假
WEB前端开发工程师,民营,20-99人,2019-09-19 21:18:05,本科,软件/互联网开发/系统集成,1-3年,北京中科致远科技有限责任公司,8K-10K,北京,项目奖金绩效奖金股票期权年终分红全勤奖
web前端工程师,股份制企业,100-499人,2019-09-19 18:47:04,本科,软件/互联网开发/系统集成,1-3年,郑州云计划软件科技有限公司,9K-12K,青岛,五险一金交通补助餐补带薪年假节日福利
web前端工程师,民营,20-99人,2019-09-19 18:02:00,大专,软件/互联网开发/系统集成,1-3年,山东星空物联科技有限公司,5K-10K,青岛,绩效奖金节日福利加班补助五险一金每年多次调薪
web前端开发工程师+双休,民营,100-499人,2019-09-19 18:01:55,大专,软件/互联网开发/系统集成,不限,准安(中国)区块链有限公司,4K-6K,青岛-即墨区,五险一金绩效奖金包住节日福利定期团建
web前端开发工程师,民营,100-499人,2019-09-19 20:14:03,本科,软件/互联网开发/系统集成,1-3年,深圳点筹农业供应链有限公司,8K-12K,深圳,餐补五险一金员工旅游加班补助
移动web前端开发工程师,民营,100-499人,2019-09-19 18:06:59,本科,软件/互联网开发/系统集成,1-3年,河南江山贸易集团有限公司,5K-10K,郑州,五险一金包吃绩效奖金弹性工作全勤奖
前端开发,民营,100-499人,2019-09-20 00:52:58,本科,软件/互联网开发/系统集成,3-5年,北京亿幕信息技术有限公司,15K-30K,深圳-南山区,五险一金股票期权全额公积金带薪年假弹性工作
网页设计\web前端,民营,20-99人,2019-09-19 18:00:56,大专,软件/互联网开发/系统集成,1-3年,手讯(山东)互联网科技有限公司,4K-6K,济南,五险一金绩效奖金全勤奖加班补助带薪年假
前端开发工程师,民营,20人以下,2019-09-20 00:52:25,大专,软件/互联网开发/系统集成,1-3年,广州南晋信息科技有限公司,6K-8K,广州,五险一金绩效奖金
web前端开发工程师,民营,100-499人,2019-09-19 18:42:04,本科,软件/互联网开发/系统集成,3-5年,常州网拍天下网络科技有限公司北京分公司,10K-15K,北京,创业公司五险一金周末双休年终分红弹性工作
高级前端工程师,股份制企业,1000-9999人,2019-09-20 00:52:00,本科,软件/互联网开发/系统集成,5-10年,智联招聘,30K-50K,北京,年底双薪绩效奖金五险一金弹性工作定期体检
